SiteName,Operator,starttime,timeofday,Value
Cross_Bronx_Expy,nyccas,2024-05-03T12:00:00,12:00 PM,5.28
Cross_Bronx_Expy,nyccas,2024-05-03T13:00:00,01:00 PM,4.26
Cross_Bronx_Expy,nyccas,2024-05-03T14:00:00,02:00 PM,4.13
Cross_Bronx_Expy,nyccas,2024-05-03T15:00:00,03:00 PM,6.17
Cross_Bronx_Expy,nyccas,2024-05-03T16:00:00,04:00 PM,6.74
Cross_Bronx_Expy,nyccas,2024-05-03T17:00:00,05:00 PM,7.02
Cross_Bronx_Expy,nyccas,2024-05-03T18:00:00,06:00 PM,7.7
Cross_Bronx_Expy,nyccas,2024-05-03T19:00:00,07:00 PM,8.88
Cross_Bronx_Expy,nyccas,2024-05-03T20:00:00,08:00 PM,9.32
Cross_Bronx_Expy,nyccas,2024-05-03T21:00:00,09:00 PM,9.73
Cross_Bronx_Expy,nyccas,2024-05-03T22:00:00,10:00 PM,10.07
Cross_Bronx_Expy,nyccas,2024-05-03T23:00:00,11:00 PM,9.87
Cross_Bronx_Expy,nyccas,2024-05-04T00:00:00,12:00 AM,9.54
Cross_Bronx_Expy,nyccas,2024-05-04T01:00:00,01:00 AM,7.27
Cross_Bronx_Expy,nyccas,2024-05-04T02:00:00,02:00 AM,6.8
Cross_Bronx_Expy,nyccas,2024-05-04T03:00:00,03:00 AM,6.29
Cross_Bronx_Expy,nyccas,2024-05-04T04:00:00,04:00 AM,5.56
Cross_Bronx_Expy,nyccas,2024-05-04T05:00:00,05:00 AM,5.23
Cross_Bronx_Expy,nyccas,2024-05-04T06:00:00,06:00 AM,5.42
Cross_Bronx_Expy,nyccas,2024-05-04T07:00:00,07:00 AM,5.55
Cross_Bronx_Expy,nyccas,2024-05-04T08:00:00,08:00 AM,5.64
Cross_Bronx_Expy,nyccas,2024-05-04T09:00:00,09:00 AM,5.04
Cross_Bronx_Expy,nyccas,2024-05-04T10:00:00,10:00 AM,4.96
Cross_Bronx_Expy,nyccas,2024-05-04T11:00:00,11:00 AM,4.56
Cross_Bronx_Expy,nyccas,2024-05-04T12:00:00,12:00 PM,5.77
Cross_Bronx_Expy,nyccas,2024-05-04T13:00:00,01:00 PM,6.24
Cross_Bronx_Expy,nyccas,2024-05-04T14:00:00,02:00 PM,5.61
Cross_Bronx_Expy,nyccas,2024-05-04T15:00:00,03:00 PM,6.17
Cross_Bronx_Expy,nyccas,2024-05-04T16:00:00,04:00 PM,5.11
Cross_Bronx_Expy,nyccas,2024-05-04T17:00:00,05:00 PM,5.28
Cross_Bronx_Expy,nyccas,2024-05-04T18:00:00,06:00 PM,5.48
Cross_Bronx_Expy,nyccas,2024-05-04T19:00:00,07:00 PM,6.05
Cross_Bronx_Expy,nyccas,2024-05-04T20:00:00,08:00 PM,5.38
Cross_Bronx_Expy,nyccas,2024-05-04T21:00:00,09:00 PM,5.82
Cross_Bronx_Expy,nyccas,2024-05-04T22:00:00,10:00 PM,6.27
Cross_Bronx_Expy,nyccas,2024-05-04T23:00:00,11:00 PM,5.48
Cross_Bronx_Expy,nyccas,2024-05-05T00:00:00,12:00 AM,5.62
Cross_Bronx_Expy,nyccas,2024-05-05T01:00:00,01:00 AM,5.36
Cross_Bronx_Expy,nyccas,2024-05-05T02:00:00,02:00 AM,5.64
Cross_Bronx_Expy,nyccas,2024-05-05T03:00:00,03:00 AM,5.67
Cross_Bronx_Expy,nyccas,2024-05-05T04:00:00,04:00 AM,5.48
Cross_Bronx_Expy,nyccas,2024-05-05T05:00:00,05:00 AM,7.3
Cross_Bronx_Expy,nyccas,2024-05-05T06:00:00,06:00 AM,5.91
Cross_Bronx_Expy,nyccas,2024-05-05T07:00:00,07:00 AM,5.31
Cross_Bronx_Expy,nyccas,2024-05-05T08:00:00,08:00 AM,5.39
Cross_Bronx_Expy,nyccas,2024-05-05T09:00:00,09:00 AM,5.33
Cross_Bronx_Expy,nyccas,2024-05-05T10:00:00,10:00 AM,6.1
Cross_Bronx_Expy,nyccas,2024-05-05T11:00:00,11:00 AM,7.31
Cross_Bronx_Expy,nyccas,2024-05-05T12:00:00,12:00 PM,7.5
Cross_Bronx_Expy,nyccas,2024-05-05T13:00:00,01:00 PM,7.78
Cross_Bronx_Expy,nyccas,2024-05-05T14:00:00,02:00 PM,7.82
Cross_Bronx_Expy,nyccas,2024-05-05T15:00:00,03:00 PM,6.76
Cross_Bronx_Expy,nyccas,2024-05-05T16:00:00,04:00 PM,6.23
Cross_Bronx_Expy,nyccas,2024-05-05T17:00:00,05:00 PM,6.2
Cross_Bronx_Expy,nyccas,2024-05-05T18:00:00,06:00 PM,6.25
Cross_Bronx_Expy,nyccas,2024-05-05T19:00:00,07:00 PM,6.61
Cross_Bronx_Expy,nyccas,2024-05-05T20:00:00,08:00 PM,7.41
Cross_Bronx_Expy,nyccas,2024-05-05T21:00:00,09:00 PM,9.76
Cross_Bronx_Expy,nyccas,2024-05-05T22:00:00,10:00 PM,13.75
Cross_Bronx_Expy,nyccas,2024-05-05T23:00:00,11:00 PM,13.96
Cross_Bronx_Expy,nyccas,2024-05-06T00:00:00,12:00 AM,10.62
Cross_Bronx_Expy,nyccas,2024-05-06T01:00:00,01:00 AM,12.41
Cross_Bronx_Expy,nyccas,2024-05-06T02:00:00,02:00 AM,11.67
Cross_Bronx_Expy,nyccas,2024-05-06T03:00:00,03:00 AM,13.42
Cross_Bronx_Expy,nyccas,2024-05-06T04:00:00,04:00 AM,16.39
Cross_Bronx_Expy,nyccas,2024-05-06T05:00:00,05:00 AM,21.59
Cross_Bronx_Expy,nyccas,2024-05-06T06:00:00,06:00 AM,23.02
Cross_Bronx_Expy,nyccas,2024-05-06T07:00:00,07:00 AM,27.94
Cross_Bronx_Expy,nyccas,2024-05-06T08:00:00,08:00 AM,42.72
Cross_Bronx_Expy,nyccas,2024-05-06T09:00:00,09:00 AM,37.88
Cross_Bronx_Expy,nyccas,2024-05-06T10:00:00,10:00 AM,39.54
Cross_Bronx_Expy,nyccas,2024-05-06T11:00:00,11:00 AM,37.95
Cross_Bronx_Expy,nyccas,2024-05-06T12:00:00,12:00 PM,29.3
Cross_Bronx_Expy,nyccas,2024-05-06T13:00:00,01:00 PM,25.21
Cross_Bronx_Expy,nyccas,2024-05-06T14:00:00,02:00 PM,21.49
Cross_Bronx_Expy,nyccas,2024-05-06T15:00:00,03:00 PM,21.4
Cross_Bronx_Expy,nyccas,2024-05-06T16:00:00,04:00 PM,25.42
Cross_Bronx_Expy,nyccas,2024-05-06T17:00:00,05:00 PM,21.25
Cross_Bronx_Expy,nyccas,2024-05-06T18:00:00,06:00 PM,14.92
Cross_Bronx_Expy,nyccas,2024-05-06T19:00:00,07:00 PM,14.59
Cross_Bronx_Expy,nyccas,2024-05-06T20:00:00,08:00 PM,17.09
Cross_Bronx_Expy,nyccas,2024-05-06T21:00:00,09:00 PM,17.06
Cross_Bronx_Expy,nyccas,2024-05-06T22:00:00,10:00 PM,17.28
Cross_Bronx_Expy,nyccas,2024-05-06T23:00:00,11:00 PM,16.91
Cross_Bronx_Expy,nyccas,2024-05-07T00:00:00,12:00 AM,17.97
Cross_Bronx_Expy,nyccas,2024-05-07T01:00:00,01:00 AM,19.62
Cross_Bronx_Expy,nyccas,2024-05-07T02:00:00,02:00 AM,19.62
Cross_Bronx_Expy,nyccas,2024-05-07T03:00:00,03:00 AM,17.59
Cross_Bronx_Expy,nyccas,2024-05-07T04:00:00,04:00 AM,11.57
Cross_Bronx_Expy,nyccas,2024-05-07T05:00:00,05:00 AM,10.63
Cross_Bronx_Expy,nyccas,2024-05-07T06:00:00,06:00 AM,10.47
Cross_Bronx_Expy,nyccas,2024-05-07T07:00:00,07:00 AM,9.68
Cross_Bronx_Expy,nyccas,2024-05-07T08:00:00,08:00 AM,7.31
Cross_Bronx_Expy,nyccas,2024-05-07T09:00:00,09:00 AM,6.66
Cross_Bronx_Expy,nyccas,2024-05-07T10:00:00,10:00 AM,5.82
Cross_Bronx_Expy,nyccas,2024-05-07T11:00:00,11:00 AM,5.53
Cross_Bronx_Expy,nyccas,2024-05-07T12:00:00,12:00 PM,6.91
Cross_Bronx_Expy,nyccas,2024-05-07T13:00:00,01:00 PM,8.31
DEC_Avg,DEC,2024-04-29T15:00:00,03:00 PM,16.62
DEC_Avg,DEC,2024-04-29T16:00:00,04:00 PM,12.9
DEC_Avg,DEC,2024-04-29T17:00:00,05:00 PM,13.92
DEC_Avg,DEC,2024-04-29T18:00:00,06:00 PM,13.68
DEC_Avg,DEC,2024-04-29T19:00:00,07:00 PM,14.08
DEC_Avg,DEC,2024-04-29T20:00:00,08:00 PM,15.33
DEC_Avg,DEC,2024-04-29T21:00:00,09:00 PM,17.32
DEC_Avg,DEC,2024-04-29T22:00:00,10:00 PM,16.8
DEC_Avg,DEC,2024-04-29T23:00:00,11:00 PM,17.46
DEC_Avg,DEC,2024-04-30T00:00:00,12:00 AM,16.48
DEC_Avg,DEC,2024-04-30T01:00:00,01:00 AM,15.8
DEC_Avg,DEC,2024-04-30T02:00:00,02:00 AM,13.92
DEC_Avg,DEC,2024-04-30T03:00:00,03:00 AM,13.3
DEC_Avg,DEC,2024-04-30T04:00:00,04:00 AM,13.03
DEC_Avg,DEC,2024-04-30T05:00:00,05:00 AM,13.04
DEC_Avg,DEC,2024-04-30T06:00:00,06:00 AM,13.98
DEC_Avg,DEC,2024-04-30T07:00:00,07:00 AM,16.92
DEC_Avg,DEC,2024-04-30T08:00:00,08:00 AM,14.3
DEC_Avg,DEC,2024-04-30T09:00:00,09:00 AM,13.57
DEC_Avg,DEC,2024-04-30T10:00:00,10:00 AM,14.17
DEC_Avg,DEC,2024-04-30T11:00:00,11:00 AM,15.44
DEC_Avg,DEC,2024-04-30T12:00:00,12:00 PM,12.58
DEC_Avg,DEC,2024-04-30T13:00:00,01:00 PM,10.2
DEC_Avg,DEC,2024-04-30T14:00:00,02:00 PM,10.17
DEC_Avg,DEC,2024-04-30T15:00:00,03:00 PM,10
DEC_Avg,DEC,2024-04-30T16:00:00,04:00 PM,9.36
DEC_Avg,DEC,2024-04-30T17:00:00,05:00 PM,8.33
DEC_Avg,DEC,2024-04-30T18:00:00,06:00 PM,8.93
DEC_Avg,DEC,2024-04-30T19:00:00,07:00 PM,7.82
DEC_Avg,DEC,2024-04-30T20:00:00,08:00 PM,8.62
DEC_Avg,DEC,2024-04-30T21:00:00,09:00 PM,8.38
DEC_Avg,DEC,2024-04-30T22:00:00,10:00 PM,7.39
DEC_Avg,DEC,2024-04-30T23:00:00,11:00 PM,7.22
DEC_Avg,DEC,2024-05-01T00:00:00,12:00 AM,7.93
DEC_Avg,DEC,2024-05-01T01:00:00,01:00 AM,8.61
DEC_Avg,DEC,2024-05-01T02:00:00,02:00 AM,9.89
DEC_Avg,DEC,2024-05-01T03:00:00,03:00 AM,10.33
DEC_Avg,DEC,2024-05-01T04:00:00,04:00 AM,10.16
DEC_Avg,DEC,2024-05-01T05:00:00,05:00 AM,10.28
DEC_Avg,DEC,2024-05-01T06:00:00,06:00 AM,11.27
DEC_Avg,DEC,2024-05-01T07:00:00,07:00 AM,13.89
DEC_Avg,DEC,2024-05-01T08:00:00,08:00 AM,16.52
DEC_Avg,DEC,2024-05-01T09:00:00,09:00 AM,18.71
DEC_Avg,DEC,2024-05-01T10:00:00,10:00 AM,18.36
DEC_Avg,DEC,2024-05-01T11:00:00,11:00 AM,16.21
DEC_Avg,DEC,2024-05-01T12:00:00,12:00 PM,14.19
DEC_Avg,DEC,2024-05-01T13:00:00,01:00 PM,13.74
DEC_Avg,DEC,2024-05-01T14:00:00,02:00 PM,12.68
DEC_Avg,DEC,2024-05-01T15:00:00,03:00 PM,12.78
DEC_Avg,DEC,2024-05-01T16:00:00,04:00 PM,9.63
DEC_Avg,DEC,2024-05-01T17:00:00,05:00 PM,6.96
DEC_Avg,DEC,2024-05-01T18:00:00,06:00 PM,6.83
DEC_Avg,DEC,2024-05-01T19:00:00,07:00 PM,7.23
DEC_Avg,DEC,2024-05-01T20:00:00,08:00 PM,8.34
DEC_Avg,DEC,2024-05-01T21:00:00,09:00 PM,8.99
DEC_Avg,DEC,2024-05-01T22:00:00,10:00 PM,8.14
DEC_Avg,DEC,2024-05-01T23:00:00,11:00 PM,8.47
DEC_Avg,DEC,2024-05-02T00:00:00,12:00 AM,8.11
DEC_Avg,DEC,2024-05-02T01:00:00,01:00 AM,7.38
DEC_Avg,DEC,2024-05-02T02:00:00,02:00 AM,5.69
DEC_Avg,DEC,2024-05-02T03:00:00,03:00 AM,4.98
DEC_Avg,DEC,2024-05-02T04:00:00,04:00 AM,6.5
DEC_Avg,DEC,2024-05-02T05:00:00,05:00 AM,6.83
DEC_Avg,DEC,2024-05-02T06:00:00,06:00 AM,7.27
DEC_Avg,DEC,2024-05-02T07:00:00,07:00 AM,7.33
DEC_Avg,DEC,2024-05-02T08:00:00,08:00 AM,7.8
DEC_Avg,DEC,2024-05-02T09:00:00,09:00 AM,10.24
DEC_Avg,DEC,2024-05-02T10:00:00,10:00 AM,13.83
DEC_Avg,DEC,2024-05-02T11:00:00,11:00 AM,16.86
DEC_Avg,DEC,2024-05-02T12:00:00,12:00 PM,16.81
DEC_Avg,DEC,2024-05-02T13:00:00,01:00 PM,14.59
DEC_Avg,DEC,2024-05-02T14:00:00,02:00 PM,13.36
DEC_Avg,DEC,2024-05-02T15:00:00,03:00 PM,12.39
DEC_Avg,DEC,2024-05-02T16:00:00,04:00 PM,12.8
DEC_Avg,DEC,2024-05-02T17:00:00,05:00 PM,13.13
DEC_Avg,DEC,2024-05-02T18:00:00,06:00 PM,13.19
DEC_Avg,DEC,2024-05-02T19:00:00,07:00 PM,14.65
DEC_Avg,DEC,2024-05-02T20:00:00,08:00 PM,14.28
DEC_Avg,DEC,2024-05-02T21:00:00,09:00 PM,13.32
DEC_Avg,DEC,2024-05-02T22:00:00,10:00 PM,9.41
DEC_Avg,DEC,2024-05-02T23:00:00,11:00 PM,6.11
DEC_Avg,DEC,2024-05-03T00:00:00,12:00 AM,2.86
DEC_Avg,DEC,2024-05-03T01:00:00,01:00 AM,4.16
DEC_Avg,DEC,2024-05-03T02:00:00,02:00 AM,5.93
DEC_Avg,DEC,2024-05-03T03:00:00,03:00 AM,7.03
DEC_Avg,DEC,2024-05-03T04:00:00,04:00 AM,6.28
DEC_Avg,DEC,2024-05-03T05:00:00,05:00 AM,6.67
DEC_Avg,DEC,2024-05-03T06:00:00,06:00 AM,7.37
DEC_Avg,DEC,2024-05-03T07:00:00,07:00 AM,5.93
DEC_Avg,DEC,2024-05-03T08:00:00,08:00 AM,4.78
DEC_Avg,DEC,2024-05-03T09:00:00,09:00 AM,3.63
DEC_Avg,DEC,2024-05-03T10:00:00,10:00 AM,3.36
DEC_Avg,DEC,2024-05-03T11:00:00,11:00 AM,3.04
DEC_Avg,DEC,2024-05-03T12:00:00,12:00 PM,3.25
DEC_Avg,DEC,2024-05-03T13:00:00,01:00 PM,3.7
DEC_Avg,DEC,2024-05-03T14:00:00,02:00 PM,3.83
DEC_Avg,DEC,2024-05-03T15:00:00,03:00 PM,3.67
DEC_Avg,DEC,2024-05-03T16:00:00,04:00 PM,3.1
DEC_Avg,DEC,2024-05-03T17:00:00,05:00 PM,3.23
DEC_Avg,DEC,2024-05-03T18:00:00,06:00 PM,3.81
DEC_Avg,DEC,2024-05-03T19:00:00,07:00 PM,4.74
DEC_Avg,DEC,2024-05-03T20:00:00,08:00 PM,5.47
DEC_Avg,DEC,2024-05-03T21:00:00,09:00 PM,5.24
DEC_Avg,DEC,2024-05-03T22:00:00,10:00 PM,5.73
DEC_Avg,DEC,2024-05-03T23:00:00,11:00 PM,5.59
DEC_Avg,DEC,2024-05-04T00:00:00,12:00 AM,5.21
DEC_Avg,DEC,2024-05-04T01:00:00,01:00 AM,3.79
DEC_Avg,DEC,2024-05-04T02:00:00,02:00 AM,3.81
DEC_Avg,DEC,2024-05-04T03:00:00,03:00 AM,3.88
DEC_Avg,DEC,2024-05-04T04:00:00,04:00 AM,3.43
DEC_Avg,DEC,2024-05-04T05:00:00,05:00 AM,3.57
DEC_Avg,DEC,2024-05-04T06:00:00,06:00 AM,3.89
DEC_Avg,DEC,2024-05-04T07:00:00,07:00 AM,3.83
DEC_Avg,DEC,2024-05-04T08:00:00,08:00 AM,4.84
DEC_Avg,DEC,2024-05-04T09:00:00,09:00 AM,3.7
DEC_Avg,DEC,2024-05-04T10:00:00,10:00 AM,4.31
DEC_Avg,DEC,2024-05-04T11:00:00,11:00 AM,3.3
DEC_Avg,DEC,2024-05-04T12:00:00,12:00 PM,3.53
DEC_Avg,DEC,2024-05-04T13:00:00,01:00 PM,3.39
DEC_Avg,DEC,2024-05-04T14:00:00,02:00 PM,3.13
DEC_Avg,DEC,2024-05-04T15:00:00,03:00 PM,2.97
DEC_Avg,DEC,2024-05-04T16:00:00,04:00 PM,2.5
DEC_Avg,DEC,2024-05-04T17:00:00,05:00 PM,2.8
DEC_Avg,DEC,2024-05-04T18:00:00,06:00 PM,3.2
DEC_Avg,DEC,2024-05-04T19:00:00,07:00 PM,3.33
DEC_Avg,DEC,2024-05-04T20:00:00,08:00 PM,3.66
DEC_Avg,DEC,2024-05-04T21:00:00,09:00 PM,3.75
DEC_Avg,DEC,2024-05-04T22:00:00,10:00 PM,3.92
DEC_Avg,DEC,2024-05-04T23:00:00,11:00 PM,3.75
DEC_Avg,DEC,2024-05-05T00:00:00,12:00 AM,4.06
DEC_Avg,DEC,2024-05-05T01:00:00,01:00 AM,3.91
DEC_Avg,DEC,2024-05-05T02:00:00,02:00 AM,3.53
DEC_Avg,DEC,2024-05-05T03:00:00,03:00 AM,3.61
DEC_Avg,DEC,2024-05-05T04:00:00,04:00 AM,3.46
DEC_Avg,DEC,2024-05-05T05:00:00,05:00 AM,4.22
DEC_Avg,DEC,2024-05-05T06:00:00,06:00 AM,4.47
DEC_Avg,DEC,2024-05-05T07:00:00,07:00 AM,3.27
DEC_Avg,DEC,2024-05-05T08:00:00,08:00 AM,3.41
DEC_Avg,DEC,2024-05-05T09:00:00,09:00 AM,3.58
DEC_Avg,DEC,2024-05-05T10:00:00,10:00 AM,4.69
DEC_Avg,DEC,2024-05-05T11:00:00,11:00 AM,5.13
DEC_Avg,DEC,2024-05-05T12:00:00,12:00 PM,4.74
DEC_Avg,DEC,2024-05-05T13:00:00,01:00 PM,5.09
DEC_Avg,DEC,2024-05-05T14:00:00,02:00 PM,4.86
DEC_Avg,DEC,2024-05-05T15:00:00,03:00 PM,4.24
DEC_Avg,DEC,2024-05-05T16:00:00,04:00 PM,3.26
DEC_Avg,DEC,2024-05-05T17:00:00,05:00 PM,2.8
DEC_Avg,DEC,2024-05-05T18:00:00,06:00 PM,2.89
DEC_Avg,DEC,2024-05-05T19:00:00,07:00 PM,3.23
DEC_Avg,DEC,2024-05-05T20:00:00,08:00 PM,3.86
DEC_Avg,DEC,2024-05-05T21:00:00,09:00 PM,4.91
DEC_Avg,DEC,2024-05-05T22:00:00,10:00 PM,6.57
DEC_Avg,DEC,2024-05-05T23:00:00,11:00 PM,8.79
DEC_Avg,DEC,2024-05-06T00:00:00,12:00 AM,9.72
DEC_Avg,DEC,2024-05-06T01:00:00,01:00 AM,8.67
DEC_Avg,DEC,2024-05-06T02:00:00,02:00 AM,9.75
DEC_Avg,DEC,2024-05-06T03:00:00,03:00 AM,10.31
DEC_Avg,DEC,2024-05-06T04:00:00,04:00 AM,10.64
DEC_Avg,DEC,2024-05-06T05:00:00,05:00 AM,9.56
DEC_Avg,DEC,2024-05-06T06:00:00,06:00 AM,11.88
DEC_Avg,DEC,2024-05-06T07:00:00,07:00 AM,15.85
DEC_Avg,DEC,2024-05-06T08:00:00,08:00 AM,19.13
DEC_Avg,DEC,2024-05-06T09:00:00,09:00 AM,21
DEC_Avg,DEC,2024-05-06T10:00:00,10:00 AM,17.89
DEC_Avg,DEC,2024-05-06T11:00:00,11:00 AM,19.23
DEC_Avg,DEC,2024-05-06T12:00:00,12:00 PM,20.65
DEC_Avg,DEC,2024-05-06T13:00:00,01:00 PM,17.33
DEC_Avg,DEC,2024-05-06T14:00:00,02:00 PM,14.1
DEC_Avg,DEC,2024-05-06T15:00:00,03:00 PM,12.01
DEC_Avg,DEC,2024-05-06T16:00:00,04:00 PM,13.49
DEC_Avg,DEC,2024-05-06T17:00:00,05:00 PM,11.3
DEC_Avg,DEC,2024-05-06T18:00:00,06:00 PM,10.32
DEC_Avg,DEC,2024-05-06T19:00:00,07:00 PM,9.07
DEC_Avg,DEC,2024-05-06T20:00:00,08:00 PM,9.46
DEC_Avg,DEC,2024-05-06T21:00:00,09:00 PM,10.1
DEC_Avg,DEC,2024-05-06T22:00:00,10:00 PM,9.64
DEC_Avg,DEC,2024-05-06T23:00:00,11:00 PM,9.21
DEC_Avg,DEC,2024-05-07T00:00:00,12:00 AM,8.79
DEC_Avg,DEC,2024-05-07T01:00:00,01:00 AM,9.68
DEC_Avg,DEC,2024-05-07T02:00:00,02:00 AM,9.81
DEC_Avg,DEC,2024-05-07T03:00:00,03:00 AM,10.13
DEC_Avg,DEC,2024-05-07T04:00:00,04:00 AM,8.09
DEC_Avg,DEC,2024-05-07T05:00:00,05:00 AM,6.74
DEC_Avg,DEC,2024-05-07T06:00:00,06:00 AM,5.85
DEC_Avg,DEC,2024-05-07T07:00:00,07:00 AM,5.3
DEC_Avg,DEC,2024-05-07T08:00:00,08:00 AM,3.7
DEC_Avg,DEC,2024-05-07T09:00:00,09:00 AM,3.3
DEC_Avg,DEC,2024-05-07T10:00:00,10:00 AM,3.62
DEC_Avg,DEC,2024-05-07T11:00:00,11:00 AM,3.44
DEC_Avg,DEC,2024-05-07T12:00:00,12:00 PM,3.06
Glendale,nyccas,2024-04-29T15:00:00,03:00 PM,11.06
Glendale,nyccas,2024-04-29T16:00:00,04:00 PM,17.64
Glendale,nyccas,2024-04-29T17:00:00,05:00 PM,18.36
Glendale,nyccas,2024-04-29T18:00:00,06:00 PM,17.44
Glendale,nyccas,2024-04-29T19:00:00,07:00 PM,17.13
Glendale,nyccas,2024-04-29T20:00:00,08:00 PM,21.19
Glendale,nyccas,2024-04-29T21:00:00,09:00 PM,23.97
Glendale,nyccas,2024-04-29T22:00:00,10:00 PM,24.01
Glendale,nyccas,2024-04-29T23:00:00,11:00 PM,24.38
Glendale,nyccas,2024-04-30T00:00:00,12:00 AM,26.08
Glendale,nyccas,2024-04-30T01:00:00,01:00 AM,27.8
Glendale,nyccas,2024-04-30T02:00:00,02:00 AM,25.52
Glendale,nyccas,2024-04-30T03:00:00,03:00 AM,23.47
Glendale,nyccas,2024-04-30T04:00:00,04:00 AM,21.57
Glendale,nyccas,2024-04-30T05:00:00,05:00 AM,22.65
Glendale,nyccas,2024-04-30T06:00:00,06:00 AM,19.69
Glendale,nyccas,2024-04-30T07:00:00,07:00 AM,15.38
Glendale,nyccas,2024-04-30T08:00:00,08:00 AM,18.16
Glendale,nyccas,2024-04-30T09:00:00,09:00 AM,16.4
Glendale,nyccas,2024-04-30T10:00:00,10:00 AM,18.2
Glendale,nyccas,2024-04-30T11:00:00,11:00 AM,18.1
Glendale,nyccas,2024-04-30T12:00:00,12:00 PM,15.93
Glendale,nyccas,2024-04-30T13:00:00,01:00 PM,14.32
Glendale,nyccas,2024-04-30T14:00:00,02:00 PM,13.32
Glendale,nyccas,2024-04-30T15:00:00,03:00 PM,12.65
Glendale,nyccas,2024-04-30T16:00:00,04:00 PM,12.11
Glendale,nyccas,2024-04-30T17:00:00,05:00 PM,11.5
Glendale,nyccas,2024-04-30T18:00:00,06:00 PM,11.21
Glendale,nyccas,2024-04-30T19:00:00,07:00 PM,8.51
Glendale,nyccas,2024-04-30T20:00:00,08:00 PM,9.06
Glendale,nyccas,2024-04-30T21:00:00,09:00 PM,8.38
Glendale,nyccas,2024-04-30T22:00:00,10:00 PM,7.44
Glendale,nyccas,2024-04-30T23:00:00,11:00 PM,6.98
Glendale,nyccas,2024-05-01T00:00:00,12:00 AM,7.88
Glendale,nyccas,2024-05-01T01:00:00,01:00 AM,9.32
Glendale,nyccas,2024-05-01T02:00:00,02:00 AM,10.83
Glendale,nyccas,2024-05-01T03:00:00,03:00 AM,11.59
Glendale,nyccas,2024-05-01T04:00:00,04:00 AM,11.09
Glendale,nyccas,2024-05-01T05:00:00,05:00 AM,11.1
Glendale,nyccas,2024-05-01T06:00:00,06:00 AM,11.96
Glendale,nyccas,2024-05-01T07:00:00,07:00 AM,16.79
Glendale,nyccas,2024-05-01T08:00:00,08:00 AM,20.79
Glendale,nyccas,2024-05-01T09:00:00,09:00 AM,22.14
