SiteName,Operator,starttime,timeofday,Value
Glendale,nyccas,2024-05-01T10:00:00,10:00 AM,21.24
Glendale,nyccas,2024-05-01T11:00:00,11:00 AM,24.32
Glendale,nyccas,2024-05-01T12:00:00,12:00 PM,58.61
Glendale,nyccas,2024-05-01T13:00:00,01:00 PM,22.01
Glendale,nyccas,2024-05-01T14:00:00,02:00 PM,15.76
Glendale,nyccas,2024-05-01T15:00:00,03:00 PM,15.26
Glendale,nyccas,2024-05-01T16:00:00,04:00 PM,10.54
Glendale,nyccas,2024-05-01T17:00:00,05:00 PM,6.58
Glendale,nyccas,2024-05-01T18:00:00,06:00 PM,5.49
Glendale,nyccas,2024-05-01T19:00:00,07:00 PM,6.56
Glendale,nyccas,2024-05-01T20:00:00,08:00 PM,8.53
Glendale,nyccas,2024-05-01T21:00:00,09:00 PM,8.23
Glendale,nyccas,2024-05-01T22:00:00,10:00 PM,10.69
Glendale,nyccas,2024-05-01T23:00:00,11:00 PM,9.66
Glendale,nyccas,2024-05-02T00:00:00,12:00 AM,9.51
Glendale,nyccas,2024-05-02T01:00:00,01:00 AM,7.32
Glendale,nyccas,2024-05-02T02:00:00,02:00 AM,6.98
Glendale,nyccas,2024-05-02T03:00:00,03:00 AM,5.62
Glendale,nyccas,2024-05-02T04:00:00,04:00 AM,6.39
Glendale,nyccas,2024-05-02T05:00:00,05:00 AM,6.65
Glendale,nyccas,2024-05-02T06:00:00,06:00 AM,7.41
Glendale,nyccas,2024-05-02T07:00:00,07:00 AM,7.49
Glendale,nyccas,2024-05-02T08:00:00,08:00 AM,7.89
Glendale,nyccas,2024-05-02T09:00:00,09:00 AM,12.1
Glendale,nyccas,2024-05-02T10:00:00,10:00 AM,17.24
Glendale,nyccas,2024-05-02T11:00:00,11:00 AM,23.87
Glendale,nyccas,2024-05-02T12:00:00,12:00 PM,22.19
Glendale,nyccas,2024-05-02T13:00:00,01:00 PM,19.55
Glendale,nyccas,2024-05-02T14:00:00,02:00 PM,16.48
Glendale,nyccas,2024-05-02T15:00:00,03:00 PM,14.51
Glendale,nyccas,2024-05-02T16:00:00,04:00 PM,15.14
Glendale,nyccas,2024-05-02T17:00:00,05:00 PM,15.66
Glendale,nyccas,2024-05-02T18:00:00,06:00 PM,15.49
Glendale,nyccas,2024-05-02T19:00:00,07:00 PM,18.35
Glendale,nyccas,2024-05-02T20:00:00,08:00 PM,17.31
Glendale,nyccas,2024-05-02T21:00:00,09:00 PM,16.94
Glendale,nyccas,2024-05-02T22:00:00,10:00 PM,15.31
Glendale,nyccas,2024-05-02T23:00:00,11:00 PM,9.46
Glendale,nyccas,2024-05-03T00:00:00,12:00 AM,6.5
Glendale,nyccas,2024-05-03T01:00:00,01:00 AM,6.59
Glendale,nyccas,2024-05-03T02:00:00,02:00 AM,7.1
Glendale,nyccas,2024-05-03T03:00:00,03:00 AM,7.02
Glendale,nyccas,2024-05-03T04:00:00,04:00 AM,7.83
Glendale,nyccas,2024-05-03T05:00:00,05:00 AM,7.44
Glendale,nyccas,2024-05-03T06:00:00,06:00 AM,6.99
Glendale,nyccas,2024-05-03T07:00:00,07:00 AM,6.94
Glendale,nyccas,2024-05-03T08:00:00,08:00 AM,7.08
Glendale,nyccas,2024-05-03T09:00:00,09:00 AM,6.31
Glendale,nyccas,2024-05-03T10:00:00,10:00 AM,5.64
Glendale,nyccas,2024-05-03T11:00:00,11:00 AM,5.33
Glendale,nyccas,2024-05-03T12:00:00,12:00 PM,5.33
Glendale,nyccas,2024-05-03T13:00:00,01:00 PM,6.23
Glendale,nyccas,2024-05-03T14:00:00,02:00 PM,6.57
Glendale,nyccas,2024-05-03T15:00:00,03:00 PM,5.34
Glendale,nyccas,2024-05-03T16:00:00,04:00 PM,4.91
Glendale,nyccas,2024-05-03T17:00:00,05:00 PM,5.04
Glendale,nyccas,2024-05-03T18:00:00,06:00 PM,4.79
Glendale,nyccas,2024-05-03T19:00:00,07:00 PM,4.76
Glendale,nyccas,2024-05-03T20:00:00,08:00 PM,6.54
Glendale,nyccas,2024-05-03T21:00:00,09:00 PM,6
Glendale,nyccas,2024-05-03T22:00:00,10:00 PM,6.39
Glendale,nyccas,2024-05-03T23:00:00,11:00 PM,6.42
Glendale,nyccas,2024-05-04T00:00:00,12:00 AM,6.24
Glendale,nyccas,2024-05-04T01:00:00,01:00 AM,5.84
Glendale,nyccas,2024-05-04T02:00:00,02:00 AM,5.65
Glendale,nyccas,2024-05-04T03:00:00,03:00 AM,5.37
Glendale,nyccas,2024-05-04T04:00:00,04:00 AM,5.9
Glendale,nyccas,2024-05-04T05:00:00,05:00 AM,5.86
Glendale,nyccas,2024-05-04T06:00:00,06:00 AM,5.89
Glendale,nyccas,2024-05-04T07:00:00,07:00 AM,5.52
Glendale,nyccas,2024-05-04T08:00:00,08:00 AM,5.23
Glendale,nyccas,2024-05-04T09:00:00,09:00 AM,6.09
Glendale,nyccas,2024-05-04T10:00:00,10:00 AM,6.88
Glendale,nyccas,2024-05-04T11:00:00,11:00 AM,6.23
Glendale,nyccas,2024-05-04T12:00:00,12:00 PM,4.27
Glendale,nyccas,2024-05-04T13:00:00,01:00 PM,4.49
Glendale,nyccas,2024-05-04T14:00:00,02:00 PM,3.6
Glendale,nyccas,2024-05-04T15:00:00,03:00 PM,3.3
Glendale,nyccas,2024-05-04T16:00:00,04:00 PM,4.36
Glendale,nyccas,2024-05-04T17:00:00,05:00 PM,4.72
Glendale,nyccas,2024-05-04T18:00:00,06:00 PM,4.37
Glendale,nyccas,2024-05-04T19:00:00,07:00 PM,4.12
Glendale,nyccas,2024-05-04T20:00:00,08:00 PM,4.06
Glendale,nyccas,2024-05-04T21:00:00,09:00 PM,4.45
Glendale,nyccas,2024-05-04T22:00:00,10:00 PM,4.36
Glendale,nyccas,2024-05-04T23:00:00,11:00 PM,4.74
Glendale,nyccas,2024-05-05T00:00:00,12:00 AM,5.28
Glendale,nyccas,2024-05-05T01:00:00,01:00 AM,4.87
Glendale,nyccas,2024-05-05T02:00:00,02:00 AM,4.62
Glendale,nyccas,2024-05-05T03:00:00,03:00 AM,4.72
Glendale,nyccas,2024-05-05T04:00:00,04:00 AM,4.83
Glendale,nyccas,2024-05-05T05:00:00,05:00 AM,5.47
Glendale,nyccas,2024-05-05T06:00:00,06:00 AM,5.35
Glendale,nyccas,2024-05-05T07:00:00,07:00 AM,4.83
Glendale,nyccas,2024-05-05T08:00:00,08:00 AM,4.64
Glendale,nyccas,2024-05-05T09:00:00,09:00 AM,5.09
Glendale,nyccas,2024-05-05T10:00:00,10:00 AM,6
Glendale,nyccas,2024-05-05T11:00:00,11:00 AM,6.25
Glendale,nyccas,2024-05-05T12:00:00,12:00 PM,6.55
Glendale,nyccas,2024-05-05T13:00:00,01:00 PM,6.66
Glendale,nyccas,2024-05-05T14:00:00,02:00 PM,7.18
Glendale,nyccas,2024-05-05T15:00:00,03:00 PM,5.63
Glendale,nyccas,2024-05-05T16:00:00,04:00 PM,4.86
Glendale,nyccas,2024-05-05T17:00:00,05:00 PM,5.46
Glendale,nyccas,2024-05-05T18:00:00,06:00 PM,5.73
Glendale,nyccas,2024-05-05T19:00:00,07:00 PM,7.11
Glendale,nyccas,2024-05-05T20:00:00,08:00 PM,7.34
Glendale,nyccas,2024-05-05T21:00:00,09:00 PM,10.19
Glendale,nyccas,2024-05-05T22:00:00,10:00 PM,14.16
Glendale,nyccas,2024-05-05T23:00:00,11:00 PM,17.24
Glendale,nyccas,2024-05-06T00:00:00,12:00 AM,19.89
Glendale,nyccas,2024-05-06T01:00:00,01:00 AM,16.28
Glendale,nyccas,2024-05-06T02:00:00,02:00 AM,15.74
Glendale,nyccas,2024-05-06T03:00:00,03:00 AM,13.15
Glendale,nyccas,2024-05-06T04:00:00,04:00 AM,12.78
Glendale,nyccas,2024-05-06T05:00:00,05:00 AM,12.43
Glendale,nyccas,2024-05-06T06:00:00,06:00 AM,12.22
Glendale,nyccas,2024-05-06T07:00:00,07:00 AM,15.8
Glendale,nyccas,2024-05-06T08:00:00,08:00 AM,22.92
Glendale,nyccas,2024-05-06T09:00:00,09:00 AM,25.36
Glendale,nyccas,2024-05-06T10:00:00,10:00 AM,29.57
Glendale,nyccas,2024-05-06T11:00:00,11:00 AM,33.66
Glendale,nyccas,2024-05-06T12:00:00,12:00 PM,27.04
Glendale,nyccas,2024-05-06T13:00:00,01:00 PM,22.96
Glendale,nyccas,2024-05-06T14:00:00,02:00 PM,26.83
Glendale,nyccas,2024-05-06T15:00:00,03:00 PM,22.83
Glendale,nyccas,2024-05-06T16:00:00,04:00 PM,24.07
Glendale,nyccas,2024-05-06T17:00:00,05:00 PM,19.9
Glendale,nyccas,2024-05-06T18:00:00,06:00 PM,19.71
Glendale,nyccas,2024-05-06T19:00:00,07:00 PM,14.33
Glendale,nyccas,2024-05-06T20:00:00,08:00 PM,14.1
Glendale,nyccas,2024-05-06T21:00:00,09:00 PM,16.81
Glendale,nyccas,2024-05-06T22:00:00,10:00 PM,17.7
Glendale,nyccas,2024-05-06T23:00:00,11:00 PM,18.71
Glendale,nyccas,2024-05-07T00:00:00,12:00 AM,15.42
Glendale,nyccas,2024-05-07T01:00:00,01:00 AM,15.51
Glendale,nyccas,2024-05-07T02:00:00,02:00 AM,15.98
Glendale,nyccas,2024-05-07T03:00:00,03:00 AM,16.2
Glendale,nyccas,2024-05-07T04:00:00,04:00 AM,12.23
Glendale,nyccas,2024-05-07T05:00:00,05:00 AM,7.93
Glendale,nyccas,2024-05-07T06:00:00,06:00 AM,7.18
Glendale,nyccas,2024-05-07T07:00:00,07:00 AM,6.17
Glendale,nyccas,2024-05-07T08:00:00,08:00 AM,6.37
Glendale,nyccas,2024-05-07T09:00:00,09:00 AM,6.48
Glendale,nyccas,2024-05-07T10:00:00,10:00 AM,7.62
Glendale,nyccas,2024-05-07T11:00:00,11:00 AM,9.52
Glendale,nyccas,2024-05-07T12:00:00,12:00 PM,5.93
Glendale,nyccas,2024-05-07T13:00:00,01:00 PM,5.15
Manhattan_Bridge,nyccas,2024-04-29T15:00:00,03:00 PM,25.03
Manhattan_Bridge,nyccas,2024-04-29T16:00:00,04:00 PM,23.07
Manhattan_Bridge,nyccas,2024-04-29T17:00:00,05:00 PM,27.49
Manhattan_Bridge,nyccas,2024-04-29T18:00:00,06:00 PM,25.69
Manhattan_Bridge,nyccas,2024-04-29T19:00:00,07:00 PM,28.54
Manhattan_Bridge,nyccas,2024-04-29T20:00:00,08:00 PM,34.51
Manhattan_Bridge,nyccas,2024-04-29T21:00:00,09:00 PM,37.99
Manhattan_Bridge,nyccas,2024-04-29T22:00:00,10:00 PM,41.05
Manhattan_Bridge,nyccas,2024-04-29T23:00:00,11:00 PM,42.07
Manhattan_Bridge,nyccas,2024-04-30T00:00:00,12:00 AM,43.15
Manhattan_Bridge,nyccas,2024-04-30T01:00:00,01:00 AM,45.57
Manhattan_Bridge,nyccas,2024-04-30T02:00:00,02:00 AM,43.93
Manhattan_Bridge,nyccas,2024-04-30T03:00:00,03:00 AM,39.31
Manhattan_Bridge,nyccas,2024-04-30T04:00:00,04:00 AM,36.73
Manhattan_Bridge,nyccas,2024-04-30T05:00:00,05:00 AM,24.02
Manhattan_Bridge,nyccas,2024-04-30T06:00:00,06:00 AM,23.39
Manhattan_Bridge,nyccas,2024-04-30T07:00:00,07:00 AM,24.15
Manhattan_Bridge,nyccas,2024-04-30T08:00:00,08:00 AM,24.79
Manhattan_Bridge,nyccas,2024-04-30T09:00:00,09:00 AM,22.35
Manhattan_Bridge,nyccas,2024-04-30T10:00:00,10:00 AM,25.27
Manhattan_Bridge,nyccas,2024-04-30T11:00:00,11:00 AM,23.7
Manhattan_Bridge,nyccas,2024-04-30T12:00:00,12:00 PM,19.37
Manhattan_Bridge,nyccas,2024-04-30T13:00:00,01:00 PM,18
Manhattan_Bridge,nyccas,2024-04-30T14:00:00,02:00 PM,19.34
Manhattan_Bridge,nyccas,2024-04-30T15:00:00,03:00 PM,18.19
Manhattan_Bridge,nyccas,2024-04-30T16:00:00,04:00 PM,16.35
Manhattan_Bridge,nyccas,2024-04-30T17:00:00,05:00 PM,16.29
Manhattan_Bridge,nyccas,2024-04-30T18:00:00,06:00 PM,16.61
Manhattan_Bridge,nyccas,2024-04-30T19:00:00,07:00 PM,15.84
Manhattan_Bridge,nyccas,2024-04-30T20:00:00,08:00 PM,14.51
Manhattan_Bridge,nyccas,2024-04-30T21:00:00,09:00 PM,14.28
Manhattan_Bridge,nyccas,2024-04-30T22:00:00,10:00 PM,16.74
Manhattan_Bridge,nyccas,2024-04-30T23:00:00,11:00 PM,17.35
Manhattan_Bridge,nyccas,2024-05-01T00:00:00,12:00 AM,15.55
Manhattan_Bridge,nyccas,2024-05-01T01:00:00,01:00 AM,14.64
Manhattan_Bridge,nyccas,2024-05-01T02:00:00,02:00 AM,15.66
Manhattan_Bridge,nyccas,2024-05-01T03:00:00,03:00 AM,15.1
Manhattan_Bridge,nyccas,2024-05-01T04:00:00,04:00 AM,14.6
Manhattan_Bridge,nyccas,2024-05-01T05:00:00,05:00 AM,15.62
Manhattan_Bridge,nyccas,2024-05-01T06:00:00,06:00 AM,19.07
Manhattan_Bridge,nyccas,2024-05-01T07:00:00,07:00 AM,20.67
Manhattan_Bridge,nyccas,2024-05-01T08:00:00,08:00 AM,28.68
Manhattan_Bridge,nyccas,2024-05-01T09:00:00,09:00 AM,32.72
Manhattan_Bridge,nyccas,2024-05-01T10:00:00,10:00 AM,35.34
Manhattan_Bridge,nyccas,2024-05-01T11:00:00,11:00 AM,31.69
Manhattan_Bridge,nyccas,2024-05-01T12:00:00,12:00 PM,20.26
Manhattan_Bridge,nyccas,2024-05-01T13:00:00,01:00 PM,18.5
Manhattan_Bridge,nyccas,2024-05-01T14:00:00,02:00 PM,18.72
Manhattan_Bridge,nyccas,2024-05-01T15:00:00,03:00 PM,18.97
Manhattan_Bridge,nyccas,2024-05-01T16:00:00,04:00 PM,20.63
Manhattan_Bridge,nyccas,2024-05-01T17:00:00,05:00 PM,15.26
Manhattan_Bridge,nyccas,2024-05-01T18:00:00,06:00 PM,13.2
Manhattan_Bridge,nyccas,2024-05-01T19:00:00,07:00 PM,13.43
Manhattan_Bridge,nyccas,2024-05-01T20:00:00,08:00 PM,13.94
Manhattan_Bridge,nyccas,2024-05-01T21:00:00,09:00 PM,14.62
Manhattan_Bridge,nyccas,2024-05-01T22:00:00,10:00 PM,15.68
Manhattan_Bridge,nyccas,2024-05-01T23:00:00,11:00 PM,17.12
Manhattan_Bridge,nyccas,2024-05-02T00:00:00,12:00 AM,16.82
Manhattan_Bridge,nyccas,2024-05-02T01:00:00,01:00 AM,17.11
Manhattan_Bridge,nyccas,2024-05-02T02:00:00,02:00 AM,13.55
Manhattan_Bridge,nyccas,2024-05-02T03:00:00,03:00 AM,14.2
Manhattan_Bridge,nyccas,2024-05-02T04:00:00,04:00 AM,15.3
Manhattan_Bridge,nyccas,2024-05-02T05:00:00,05:00 AM,20.51
Manhattan_Bridge,nyccas,2024-05-02T06:00:00,06:00 AM,20.12
Manhattan_Bridge,nyccas,2024-05-02T07:00:00,07:00 AM,16.44
Manhattan_Bridge,nyccas,2024-05-02T08:00:00,08:00 AM,17.75
Manhattan_Bridge,nyccas,2024-05-02T09:00:00,09:00 AM,21.35
Manhattan_Bridge,nyccas,2024-05-02T10:00:00,10:00 AM,27.67
Manhattan_Bridge,nyccas,2024-05-02T11:00:00,11:00 AM,32.16
Manhattan_Bridge,nyccas,2024-05-02T12:00:00,12:00 PM,30.6
Manhattan_Bridge,nyccas,2024-05-02T13:00:00,01:00 PM,25.69
Manhattan_Bridge,nyccas,2024-05-02T14:00:00,02:00 PM,22.59
Manhattan_Bridge,nyccas,2024-05-02T15:00:00,03:00 PM,21.76
Manhattan_Bridge,nyccas,2024-05-02T16:00:00,04:00 PM,21.79
Manhattan_Bridge,nyccas,2024-05-02T17:00:00,05:00 PM,21.95
Manhattan_Bridge,nyccas,2024-05-02T18:00:00,06:00 PM,22.96
Manhattan_Bridge,nyccas,2024-05-02T19:00:00,07:00 PM,24.47
Manhattan_Bridge,nyccas,2024-05-02T20:00:00,08:00 PM,25.67
Manhattan_Bridge,nyccas,2024-05-02T21:00:00,09:00 PM,22.92
Manhattan_Bridge,nyccas,2024-05-02T22:00:00,10:00 PM,15.43
Manhattan_Bridge,nyccas,2024-05-02T23:00:00,11:00 PM,5.6
Manhattan_Bridge,nyccas,2024-05-03T00:00:00,12:00 AM,5.1
Manhattan_Bridge,nyccas,2024-05-03T01:00:00,01:00 AM,16.28
Manhattan_Bridge,nyccas,2024-05-03T02:00:00,02:00 AM,9.1
Manhattan_Bridge,nyccas,2024-05-03T03:00:00,03:00 AM,11
Manhattan_Bridge,nyccas,2024-05-03T04:00:00,04:00 AM,12.78
Manhattan_Bridge,nyccas,2024-05-03T05:00:00,05:00 AM,12.21
Manhattan_Bridge,nyccas,2024-05-03T06:00:00,06:00 AM,11.78
Manhattan_Bridge,nyccas,2024-05-03T07:00:00,07:00 AM,10.19
Manhattan_Bridge,nyccas,2024-05-03T08:00:00,08:00 AM,10.71
Manhattan_Bridge,nyccas,2024-05-03T09:00:00,09:00 AM,8.94
Manhattan_Bridge,nyccas,2024-05-03T10:00:00,10:00 AM,8.51
Manhattan_Bridge,nyccas,2024-05-03T11:00:00,11:00 AM,8.17
Manhattan_Bridge,nyccas,2024-05-03T12:00:00,12:00 PM,7.66
Manhattan_Bridge,nyccas,2024-05-03T13:00:00,01:00 PM,8.24
Manhattan_Bridge,nyccas,2024-05-03T14:00:00,02:00 PM,8.71
Manhattan_Bridge,nyccas,2024-05-03T15:00:00,03:00 PM,7.87
Manhattan_Bridge,nyccas,2024-05-03T16:00:00,04:00 PM,7.38
Manhattan_Bridge,nyccas,2024-05-03T17:00:00,05:00 PM,7.19
Manhattan_Bridge,nyccas,2024-05-03T18:00:00,06:00 PM,7.74
Manhattan_Bridge,nyccas,2024-05-03T19:00:00,07:00 PM,8.45
Manhattan_Bridge,nyccas,2024-05-03T20:00:00,08:00 PM,8.59
Manhattan_Bridge,nyccas,2024-05-03T21:00:00,09:00 PM,10.06
Manhattan_Bridge,nyccas,2024-05-03T22:00:00,10:00 PM,9.22
Manhattan_Bridge,nyccas,2024-05-03T23:00:00,11:00 PM,9.79
Manhattan_Bridge,nyccas,2024-05-04T00:00:00,12:00 AM,9.3
Manhattan_Bridge,nyccas,2024-05-04T01:00:00,01:00 AM,8.26
Manhattan_Bridge,nyccas,2024-05-04T02:00:00,02:00 AM,8.26
Manhattan_Bridge,nyccas,2024-05-04T03:00:00,03:00 AM,9.64
Manhattan_Bridge,nyccas,2024-05-04T04:00:00,04:00 AM,7.82
Manhattan_Bridge,nyccas,2024-05-04T05:00:00,05:00 AM,7.83
Manhattan_Bridge,nyccas,2024-05-04T06:00:00,06:00 AM,7.98
Manhattan_Bridge,nyccas,2024-05-04T07:00:00,07:00 AM,7.24
Manhattan_Bridge,nyccas,2024-05-04T08:00:00,08:00 AM,7.01
Manhattan_Bridge,nyccas,2024-05-04T09:00:00,09:00 AM,6.91
Manhattan_Bridge,nyccas,2024-05-04T10:00:00,10:00 AM,6.92
Manhattan_Bridge,nyccas,2024-05-04T11:00:00,11:00 AM,6.25
Manhattan_Bridge,nyccas,2024-05-04T12:00:00,12:00 PM,6.72
Manhattan_Bridge,nyccas,2024-05-04T13:00:00,01:00 PM,6.81
Manhattan_Bridge,nyccas,2024-05-04T14:00:00,02:00 PM,6.41
Manhattan_Bridge,nyccas,2024-05-04T15:00:00,03:00 PM,6.11
Manhattan_Bridge,nyccas,2024-05-04T16:00:00,04:00 PM,5.74
Manhattan_Bridge,nyccas,2024-05-04T17:00:00,05:00 PM,6.05
Manhattan_Bridge,nyccas,2024-05-04T18:00:00,06:00 PM,5.67
Manhattan_Bridge,nyccas,2024-05-04T19:00:00,07:00 PM,6.4
Manhattan_Bridge,nyccas,2024-05-04T20:00:00,08:00 PM,6.32
Manhattan_Bridge,nyccas,2024-05-04T21:00:00,09:00 PM,6.63
Manhattan_Bridge,nyccas,2024-05-04T22:00:00,10:00 PM,7.12
Manhattan_Bridge,nyccas,2024-05-04T23:00:00,11:00 PM,6.79
Manhattan_Bridge,nyccas,2024-05-05T00:00:00,12:00 AM,7.55
Manhattan_Bridge,nyccas,2024-05-05T01:00:00,01:00 AM,7.53
Manhattan_Bridge,nyccas,2024-05-05T02:00:00,02:00 AM,7.14
Manhattan_Bridge,nyccas,2024-05-05T03:00:00,03:00 AM,7.17
Manhattan_Bridge,nyccas,2024-05-05T04:00:00,04:00 AM,7.32
Manhattan_Bridge,nyccas,2024-05-05T05:00:00,05:00 AM,7.77
Manhattan_Bridge,nyccas,2024-05-05T06:00:00,06:00 AM,10.05
Manhattan_Bridge,nyccas,2024-05-05T07:00:00,07:00 AM,7.9
Manhattan_Bridge,nyccas,2024-05-05T08:00:00,08:00 AM,7.91
Manhattan_Bridge,nyccas,2024-05-05T09:00:00,09:00 AM,7.95
Manhattan_Bridge,nyccas,2024-05-05T10:00:00,10:00 AM,8.98
Manhattan_Bridge,nyccas,2024-05-05T11:00:00,11:00 AM,11
Manhattan_Bridge,nyccas,2024-05-05T12:00:00,12:00 PM,11.36
Manhattan_Bridge,nyccas,2024-05-05T13:00:00,01:00 PM,11.7
Manhattan_Bridge,nyccas,2024-05-05T14:00:00,02:00 PM,11.74
Manhattan_Bridge,nyccas,2024-05-05T15:00:00,03:00 PM,8.3
Manhattan_Bridge,nyccas,2024-05-05T16:00:00,04:00 PM,7.64
Manhattan_Bridge,nyccas,2024-05-05T17:00:00,05:00 PM,8.98
Manhattan_Bridge,nyccas,2024-05-05T18:00:00,06:00 PM,9.14
Manhattan_Bridge,nyccas,2024-05-05T19:00:00,07:00 PM,9.14
Manhattan_Bridge,nyccas,2024-05-05T20:00:00,08:00 PM,11.12
Manhattan_Bridge,nyccas,2024-05-05T21:00:00,09:00 PM,16.09
Manhattan_Bridge,nyccas,2024-05-05T22:00:00,10:00 PM,22.39
Manhattan_Bridge,nyccas,2024-05-05T23:00:00,11:00 PM,30.76
Manhattan_Bridge,nyccas,2024-05-06T00:00:00,12:00 AM,30.62
Manhattan_Bridge,nyccas,2024-05-06T01:00:00,01:00 AM,32.3
Manhattan_Bridge,nyccas,2024-05-06T02:00:00,02:00 AM,28.4
Manhattan_Bridge,nyccas,2024-05-06T03:00:00,03:00 AM,23.23
Manhattan_Bridge,nyccas,2024-05-06T04:00:00,04:00 AM,27.57
