Pollutant,Time,Season,Tertile,Source,Value
BC,2020,Fall,High,Traffic Density,0.980815508
BC,2021,Winter,Low,Commercial Cooking,0.769539019
BC,2021,Winter,Medium,Commercial Cooking,0.603240173
BC,2021,Winter,High,Commercial Cooking,0.828964692
BC,2021,Spring,Low,Commercial Cooking,0.691799245
BC,2021,Spring,Medium,Commercial Cooking,0.57493977
BC,2021,Spring,High,Commercial Cooking,0.745065071
BC,2021,Summer,Low,Commercial Cooking,0.789619771
BC,2021,Summer,Medium,Commercial Cooking,0.755997958
BC,2021,Summer,High,Commercial Cooking,0.876914808
BC,2021,Fall,Low,Commercial Cooking,0.787239538
BC,2021,Fall,Medium,Commercial Cooking,0.671692257
BC,2021,Fall,High,Commercial Cooking,0.800793126
BC,2021,Winter,Low,Industrial Areas,0.702016169
BC,2021,Winter,Medium,Industrial Areas,0.64161991
BC,2021,Winter,High,Industrial Areas,0.849792863
BC,2021,Spring,Low,Industrial Areas,0.587702773
BC,2021,Spring,Medium,Industrial Areas,0.607813592
BC,2021,Spring,High,Industrial Areas,0.803582173
BC,2021,Summer,Low,Industrial Areas,0.776143212
BC,2021,Summer,Medium,Industrial Areas,0.671550433
BC,2021,Summer,High,Industrial Areas,0.972483973
BC,2021,Fall,Low,Industrial Areas,0.657605363
BC,2021,Fall,Medium,Industrial Areas,0.668767616
BC,2021,Fall,High,Industrial Areas,0.941042068
BC,2021,Winter,Low,Traffic Density,0.678065164
BC,2021,Winter,Medium,Traffic Density,0.675644158
BC,2021,Winter,High,Traffic Density,0.83971962
BC,2021,Spring,Low,Traffic Density,0.555053066
BC,2021,Spring,Medium,Traffic Density,0.594082412
BC,2021,Spring,High,Traffic Density,0.849276502
BC,2021,Summer,Low,Traffic Density,0.755044766
BC,2021,Summer,Medium,Traffic Density,0.727047014
BC,2021,Summer,High,Traffic Density,0.937030915
BC,2021,Fall,Low,Traffic Density,0.664754142
BC,2021,Fall,Medium,Traffic Density,0.704366818
BC,2021,Fall,High,Traffic Density,0.886460324
NO,2009,Winter,Low,Boiler Density,35.02193259
NO,2009,Winter,Medium,Boiler Density,43.83447964
NO,2009,Winter,High,Boiler Density,62.7066108
NO,2009,Spring,Low,Boiler Density,22.48617216
NO,2009,Spring,Medium,Boiler Density,30.34495167
NO,2009,Spring,High,Boiler Density,48.04458481
NO,2009,Summer,Low,Boiler Density,15.84717734
NO,2009,Summer,Medium,Boiler Density,22.05010885
NO,2009,Summer,High,Boiler Density,35.6766678
NO,2009,Fall,Low,Boiler Density,28.94787379
NO,2009,Fall,Medium,Boiler Density,34.49674176
NO,2009,Fall,High,Boiler Density,50.54408792
NO,2009,Winter,Low,Traffic NOx Emissions,39.22422884
NO,2009,Winter,Medium,Traffic NOx Emissions,36.49253211
NO,2009,Winter,High,Traffic NOx Emissions,65.84626208
NO,2009,Spring,Low,Traffic NOx Emissions,24.17075144
NO,2009,Spring,Medium,Traffic NOx Emissions,23.60361238
NO,2009,Spring,High,Traffic NOx Emissions,53.10134483
NO,2009,Summer,Low,Traffic NOx Emissions,16.09981139
NO,2009,Summer,Medium,Traffic NOx Emissions,16.55294808
NO,2009,Summer,High,Traffic NOx Emissions,40.92119453
NO,2009,Fall,Low,Traffic NOx Emissions,30.43301713
NO,2009,Fall,Medium,Traffic NOx Emissions,28.03907251
NO,2009,Fall,High,Traffic NOx Emissions,55.51661383
NO,2010,Winter,Low,Boiler Density,27.20494544
NO,2010,Winter,Medium,Boiler Density,36.20508692
NO,2010,Winter,High,Boiler Density,49.30973122
NO,2010,Spring,Low,Boiler Density,24.2943446
NO,2010,Spring,Medium,Boiler Density,32.8240549
NO,2010,Spring,High,Boiler Density,42.12508936
NO,2010,Summer,Low,Boiler Density,12.07146146
NO,2010,Summer,Medium,Boiler Density,17.18312127
NO,2010,Summer,High,Boiler Density,22.95480573
NO,2010,Fall,Low,Boiler Density,26.06852215
NO,2010,Fall,Medium,Boiler Density,34.26049335
NO,2010,Fall,High,Boiler Density,48.4292397
NO,2010,Winter,Low,Traffic NOx Emissions,30.14658579
NO,2010,Winter,Medium,Traffic NOx Emissions,30.64797415
NO,2010,Winter,High,Traffic NOx Emissions,51.92520363
NO,2010,Spring,Low,Traffic NOx Emissions,25.73934776
NO,2010,Spring,Medium,Traffic NOx Emissions,25.08492765
NO,2010,Spring,High,Traffic NOx Emissions,48.41921345
NO,2010,Summer,Low,Traffic NOx Emissions,11.24707356
NO,2010,Summer,Medium,Traffic NOx Emissions,11.5517224
NO,2010,Summer,High,Traffic NOx Emissions,29.4105925
NO,2010,Fall,Low,Traffic NOx Emissions,28.60869522
NO,2010,Fall,Medium,Traffic NOx Emissions,28.29055354
NO,2010,Fall,High,Traffic NOx Emissions,51.85900643
NO,2011,Winter,Low,Boiler Density,38.8283338
NO,2011,Winter,Medium,Boiler Density,51.18568449
NO,2011,Winter,High,Boiler Density,60.32047894
NO,2011,Spring,Low,Boiler Density,17.36752952
NO,2011,Spring,Medium,Boiler Density,27.26445935
NO,2011,Spring,High,Boiler Density,36.86349356
NO,2011,Summer,Low,Boiler Density,13.0655997
NO,2011,Summer,Medium,Boiler Density,17.10375029
NO,2011,Summer,High,Boiler Density,26.99664251
NO,2011,Fall,Low,Boiler Density,31.47915046
NO,2011,Fall,Medium,Boiler Density,42.5173119
NO,2011,Fall,High,Boiler Density,53.49453672
NO,2011,Winter,Low,Traffic NOx Emissions,40.5335383
NO,2011,Winter,Medium,Traffic NOx Emissions,42.99957678
NO,2011,Winter,High,Traffic NOx Emissions,66.80138214
NO,2011,Spring,Low,Traffic NOx Emissions,19.1142274
NO,2011,Spring,Medium,Traffic NOx Emissions,19.31672525
NO,2011,Spring,High,Traffic NOx Emissions,43.06452978
NO,2011,Summer,Low,Traffic NOx Emissions,13.49593214
NO,2011,Summer,Medium,Traffic NOx Emissions,12.76575399
NO,2011,Summer,High,Traffic NOx Emissions,30.90430637
NO,2011,Fall,Low,Traffic NOx Emissions,31.4843273
NO,2011,Fall,Medium,Traffic NOx Emissions,31.78510332
NO,2011,Fall,High,Traffic NOx Emissions,64.22156845
NO,2012,Winter,Low,Boiler Density,26.18119715
NO,2012,Winter,Medium,Boiler Density,35.7632274
NO,2012,Winter,High,Boiler Density,46.05022367
NO,2012,Spring,Low,Boiler Density,17.14582364
NO,2012,Spring,Medium,Boiler Density,23.54316017
NO,2012,Spring,High,Boiler Density,33.95554456
NO,2012,Summer,Low,Boiler Density,10.57027778
NO,2012,Summer,Medium,Boiler Density,15.39577697
NO,2012,Summer,High,Boiler Density,22.07097366
NO,2012,Fall,Low,Boiler Density,23.13340741
NO,2012,Fall,Medium,Boiler Density,31.6439167
NO,2012,Fall,High,Boiler Density,43.56177398
NO,2012,Winter,Low,Traffic NOx Emissions,28.22236601
NO,2012,Winter,Medium,Traffic NOx Emissions,30.48329782
NO,2012,Winter,High,Traffic NOx Emissions,49.28898439
NO,2012,Spring,Low,Traffic NOx Emissions,18.85334006
NO,2012,Spring,Medium,Traffic NOx Emissions,18.31680126
NO,2012,Spring,High,Traffic NOx Emissions,37.47438706
NO,2012,Summer,Low,Traffic NOx Emissions,11.12284355
NO,2012,Summer,Medium,Traffic NOx Emissions,10.77918992
NO,2012,Summer,High,Traffic NOx Emissions,26.13499494
NO,2012,Fall,Low,Traffic NOx Emissions,26.12520913
NO,2012,Fall,Medium,Traffic NOx Emissions,22.9452412
NO,2012,Fall,High,Traffic NOx Emissions,49.26864776
NO,2013,Winter,Low,Boiler Density,25.70349648
NO,2013,Winter,Medium,Boiler Density,33.44275501
NO,2013,Winter,High,Boiler Density,50.00693296
NO,2013,Spring,Low,Boiler Density,15.06080026
NO,2013,Spring,Medium,Boiler Density,21.95495049
NO,2013,Spring,High,Boiler Density,32.594971
NO,2013,Summer,Low,Boiler Density,10.92537535
NO,2013,Summer,Medium,Boiler Density,16.55629414
NO,2013,Summer,High,Boiler Density,21.90720789
NO,2013,Fall,Low,Boiler Density,20.14626185
NO,2013,Fall,Medium,Boiler Density,29.01700552
NO,2013,Fall,High,Boiler Density,33.42519693
NO,2013,Winter,Low,Traffic NOx Emissions,29.13249622
NO,2013,Winter,Medium,Traffic NOx Emissions,28.41082173
NO,2013,Winter,High,Traffic NOx Emissions,51.60986651
NO,2013,Spring,Low,Traffic NOx Emissions,20.41919881
NO,2013,Spring,Medium,Traffic NOx Emissions,15.34434763
NO,2013,Spring,High,Traffic NOx Emissions,33.84717531
NO,2013,Summer,Low,Traffic NOx Emissions,10.8200664
NO,2013,Summer,Medium,Traffic NOx Emissions,10.71919368
NO,2013,Summer,High,Traffic NOx Emissions,27.84961729
NO,2013,Fall,Low,Traffic NOx Emissions,21.05734847
NO,2013,Fall,Medium,Traffic NOx Emissions,19.54813062
NO,2013,Fall,High,Traffic NOx Emissions,41.9829852
NO,2014,Winter,Low,Boiler Density,30.99753954
NO,2014,Winter,Medium,Boiler Density,39.684749
NO,2014,Winter,High,Boiler Density,48.80576786
NO,2014,Spring,Low,Boiler Density,16.3903048
NO,2014,Spring,Medium,Boiler Density,26.06598398
NO,2014,Spring,High,Boiler Density,33.62558439
NO,2014,Summer,Low,Boiler Density,11.39500999
NO,2014,Summer,Medium,Boiler Density,17.94182962
NO,2014,Summer,High,Boiler Density,24.1897264
NO,2014,Fall,Low,Boiler Density,19.86522806
NO,2014,Fall,Medium,Boiler Density,26.32658297
NO,2014,Fall,High,Boiler Density,32.64622941
NO,2014,Winter,Low,Traffic NOx Emissions,34.50866193
NO,2014,Winter,Medium,Traffic NOx Emissions,31.67918257
NO,2014,Winter,High,Traffic NOx Emissions,53.30021189
NO,2014,Spring,Low,Traffic NOx Emissions,19.05710169
NO,2014,Spring,Medium,Traffic NOx Emissions,18.07070619
NO,2014,Spring,High,Traffic NOx Emissions,39.23451166
NO,2014,Summer,Low,Traffic NOx Emissions,12.44303593
NO,2014,Summer,Medium,Traffic NOx Emissions,12.10871708
NO,2014,Summer,High,Traffic NOx Emissions,29.22665967
NO,2014,Fall,Low,Traffic NOx Emissions,22.33098465
NO,2014,Fall,Medium,Traffic NOx Emissions,19.1886947
NO,2014,Fall,High,Traffic NOx Emissions,36.80259885
NO,2015,Winter,Low,Boiler Density,25.64829092
NO,2015,Winter,Medium,Boiler Density,33.56532917
NO,2015,Winter,High,Boiler Density,41.02659845
NO,2015,Spring,Low,Boiler Density,19.62459372
NO,2015,Spring,Medium,Boiler Density,28.73998104
NO,2015,Spring,High,Boiler Density,36.88994172
NO,2015,Summer,Low,Boiler Density,10.82033718
NO,2015,Summer,Medium,Boiler Density,15.10026456
NO,2015,Summer,High,Boiler Density,20.86103612
NO,2015,Fall,Low,Boiler Density,19.76245283
NO,2015,Fall,Medium,Boiler Density,25.22954715
NO,2015,Fall,High,Boiler Density,32.24044311
NO,2015,Winter,Low,Traffic NOx Emissions,27.30673023
NO,2015,Winter,Medium,Traffic NOx Emissions,26.72051762
NO,2015,Winter,High,Traffic NOx Emissions,46.21297068
NO,2015,Spring,Low,Traffic NOx Emissions,23.15751371
NO,2015,Spring,Medium,Traffic NOx Emissions,20.71062916
NO,2015,Spring,High,Traffic NOx Emissions,41.3863736
NO,2015,Summer,Low,Traffic NOx Emissions,12.18494105
NO,2015,Summer,Medium,Traffic NOx Emissions,9.69159683
NO,2015,Summer,High,Traffic NOx Emissions,24.90509998
NO,2015,Fall,Low,Traffic NOx Emissions,20.79804684
NO,2015,Fall,Medium,Traffic NOx Emissions,18.56644693
NO,2015,Fall,High,Traffic NOx Emissions,37.86794932
NO,2016,Winter,Low,Boiler Density,27.17104577
NO,2016,Winter,Medium,Boiler Density,33.20664428
NO,2016,Winter,High,Boiler Density,40.56295406
NO,2016,Spring,Low,Boiler Density,15.81593094
NO,2016,Spring,Medium,Boiler Density,22.09055223
NO,2016,Spring,High,Boiler Density,26.65217457
NO,2016,Summer,Low,Boiler Density,8.839309981
NO,2016,Summer,Medium,Boiler Density,12.61530231
NO,2016,Summer,High,Boiler Density,16.21946124
NO,2016,Fall,Low,Boiler Density,18.98265754
NO,2016,Fall,Medium,Boiler Density,23.8560044
NO,2016,Fall,High,Boiler Density,30.8502634
NO,2016,Winter,Low,Traffic NOx Emissions,29.20052048
NO,2016,Winter,Medium,Traffic NOx Emissions,25.11201364
NO,2016,Winter,High,Traffic NOx Emissions,46.62810999
NO,2016,Spring,Low,Traffic NOx Emissions,17.70703809
NO,2016,Spring,Medium,Traffic NOx Emissions,15.46334371
NO,2016,Spring,High,Traffic NOx Emissions,31.38827593
NO,2016,Summer,Low,Traffic NOx Emissions,9.925509271
NO,2016,Summer,Medium,Traffic NOx Emissions,8.121549298
NO,2016,Summer,High,Traffic NOx Emissions,19.62701496
NO,2016,Fall,Low,Traffic NOx Emissions,21.47450716
NO,2016,Fall,Medium,Traffic NOx Emissions,18.59461743
NO,2016,Fall,High,Traffic NOx Emissions,33.61980076
NO,2017,Winter,Low,Boiler Density,22.38254617
NO,2017,Winter,Medium,Boiler Density,29.8498793
NO,2017,Winter,High,Boiler Density,34.42290779
NO,2017,Spring,Low,Boiler Density,14.27052563
NO,2017,Spring,Medium,Boiler Density,19.23945005
NO,2017,Spring,High,Boiler Density,24.59416617
NO,2017,Summer,Low,Boiler Density,8.688409339
NO,2017,Summer,Medium,Boiler Density,11.36308655
NO,2017,Summer,High,Boiler Density,16.9029138
NO,2017,Fall,Low,Boiler Density,16.15770661
NO,2017,Fall,Medium,Boiler Density,18.99362308
NO,2017,Fall,High,Boiler Density,24.14561683
NO,2017,Winter,Low,Traffic NOx Emissions,24.27198482
NO,2017,Winter,Medium,Traffic NOx Emissions,23.27451103
NO,2017,Winter,High,Traffic NOx Emissions,39.10883742
NO,2017,Spring,Low,Traffic NOx Emissions,15.97534875
NO,2017,Spring,Medium,Traffic NOx Emissions,14.193286
NO,2017,Spring,High,Traffic NOx Emissions,27.93550709
NO,2017,Summer,Low,Traffic NOx Emissions,9.625030607
NO,2017,Summer,Medium,Traffic NOx Emissions,7.298746413
NO,2017,Summer,High,Traffic NOx Emissions,20.03063267
NO,2017,Fall,Low,Traffic NOx Emissions,18.16286233
NO,2017,Fall,Medium,Traffic NOx Emissions,13.19591293
NO,2017,Fall,High,Traffic NOx Emissions,27.93817127
NO,2018,Winter,Low,Boiler Density,21.23234888
NO,2018,Winter,Medium,Boiler Density,24.22782647
NO,2018,Winter,High,Boiler Density,32.22700763
NO,2018,Spring,Low,Boiler Density,11.80275108
NO,2018,Spring,Medium,Boiler Density,15.54255336
NO,2018,Spring,High,Boiler Density,22.00733008
NO,2018,Summer,Low,Boiler Density,7.993629659
NO,2018,Summer,Medium,Boiler Density,14.11066344
NO,2018,Summer,High,Boiler Density,14.87721231
NO,2018,Fall,Low,Boiler Density,16.90979798
NO,2018,Fall,Medium,Boiler Density,22.53374628
NO,2018,Fall,High,Boiler Density,24.67035482
NO,2018,Winter,Low,Traffic NOx Emissions,22.02241674
NO,2018,Winter,Medium,Traffic NOx Emissions,19.78728091
NO,2018,Winter,High,Traffic NOx Emissions,35.87748532
NO,2018,Spring,Low,Traffic NOx Emissions,14.27406921
NO,2018,Spring,Medium,Traffic NOx Emissions,11.55619848
NO,2018,Spring,High,Traffic NOx Emissions,23.52236683
NO,2018,Summer,Low,Traffic NOx Emissions,8.500171089
NO,2018,Summer,Medium,Traffic NOx Emissions,7.338661652
NO,2018,Summer,High,Traffic NOx Emissions,21.14267267
NO,2018,Fall,Low,Traffic NOx Emissions,17.55860122
NO,2018,Fall,Medium,Traffic NOx Emissions,13.79327813
NO,2018,Fall,High,Traffic NOx Emissions,32.76201974
NO,2019,Winter,Low,Boiler Density,21.28567055
NO,2019,Winter,Medium,Boiler Density,27.00988009
NO,2019,Winter,High,Boiler Density,31.84052268
NO,2019,Spring,Low,Boiler Density,10.86594292
NO,2019,Spring,Medium,Boiler Density,13.36987723
NO,2019,Spring,High,Boiler Density,16.69466372
NO,2019,Summer,Low,Boiler Density,8.533824165
NO,2019,Summer,Medium,Boiler Density,9.459885789
NO,2019,Summer,High,Boiler Density,12.73828388
NO,2019,Fall,Low,Boiler Density,13.53951183
NO,2019,Fall,Medium,Boiler Density,17.60313111
NO,2019,Fall,High,Boiler Density,23.21230549
NO,2019,Winter,Low,Traffic NOx Emissions,22.49933753
NO,2019,Winter,Medium,Traffic NOx Emissions,21.3013148
NO,2019,Winter,High,Traffic NOx Emissions,36.335421
NO,2019,Spring,Low,Traffic NOx Emissions,11.5100489
NO,2019,Spring,Medium,Traffic NOx Emissions,9.743182569
NO,2019,Spring,High,Traffic NOx Emissions,19.6772524
NO,2019,Summer,Low,Traffic NOx Emissions,8.108149247
NO,2019,Summer,Medium,Traffic NOx Emissions,7.172060504
NO,2019,Summer,High,Traffic NOx Emissions,15.45178408
NO,2019,Fall,Low,Traffic NOx Emissions,14.33385346
NO,2019,Fall,Medium,Traffic NOx Emissions,12.17572207
NO,2019,Fall,High,Traffic NOx Emissions,27.84537289
NO,2020,Winter,Low,Boiler Density,21.61408383
NO,2020,Winter,Medium,Boiler Density,27.58327376
NO,2020,Winter,High,Boiler Density,36.75847579
NO,2020,Spring,Low,Boiler Density,8.056906698
NO,2020,Spring,Medium,Boiler Density,9.51851921
NO,2020,Spring,High,Boiler Density,12.29775664
NO,2020,Summer,Low,Boiler Density,6.931562651
NO,2020,Summer,Medium,Boiler Density,7.807897217
NO,2020,Summer,High,Boiler Density,8.784753266
NO,2020,Fall,Low,Boiler Density,14.50634786
NO,2020,Fall,Medium,Boiler Density,16.69823687
NO,2020,Fall,High,Boiler Density,18.74814131
NO,2020,Winter,Low,Traffic NOx Emissions,22.49933753
NO,2020,Winter,Medium,Traffic NOx Emissions,21.3013148
NO,2020,Winter,High,Traffic NOx Emissions,36.335421
NO,2020,Spring,Low,Traffic NOx Emissions,11.5100489
NO,2020,Spring,Medium,Traffic NOx Emissions,9.743182569
NO,2020,Spring,High,Traffic NOx Emissions,19.6772524
NO,2020,Summer,Low,Traffic NOx Emissions,8.108149247
NO,2020,Summer,Medium,Traffic NOx Emissions,7.172060504
NO,2020,Summer,High,Traffic NOx Emissions,15.45178408
NO,2020,Fall,Low,Traffic NOx Emissions,14.33385346
NO,2020,Fall,Medium,Traffic NOx Emissions,12.17572207
NO,2020,Fall,High,Traffic NOx Emissions,27.84537289
NO,2021,Winter,Low,Boiler Density,20.81651175
NO,2021,Winter,Medium,Boiler Density,20.73233577
NO,2021,Winter,High,Boiler Density,22.97649436
NO,2021,Spring,Low,Boiler Density,11.0445119
NO,2021,Spring,Medium,Boiler Density,12.68633271
NO,2021,Spring,High,Boiler Density,14.5508612
NO,2021,Summer,Low,Boiler Density,7.010997119
NO,2021,Summer,Medium,Boiler Density,8.591403466
NO,2021,Summer,High,Boiler Density,9.593162389
NO,2021,Fall,Low,Boiler Density,15.55355274
NO,2021,Fall,Medium,Boiler Density,17.76130476
NO,2021,Fall,High,Boiler Density,18.1201099
NO,2021,Winter,Low,Traffic NOx Emissions,21.97451369
NO,2021,Winter,Medium,Traffic NOx Emissions,16.96179656
NO,2021,Winter,High,Traffic NOx Emissions,25.39501251
NO,2021,Spring,Low,Traffic NOx Emissions,11.01480991
NO,2021,Spring,Medium,Traffic NOx Emissions,9.302269824
NO,2021,Spring,High,Traffic NOx Emissions,17.70071142
NO,2021,Summer,Low,Traffic NOx Emissions,7.155580304
NO,2021,Summer,Medium,Traffic NOx Emissions,6.07980804
NO,2021,Summer,High,Traffic NOx Emissions,11.96017463
NO,2021,Fall,Low,Traffic NOx Emissions,15.71109867
NO,2021,Fall,Medium,Traffic NOx Emissions,12.02078018
NO,2021,Fall,High,Traffic NOx Emissions,23.70308855
NO2,2009,Winter,Low,Building Density,29.8281301
NO2,2009,Winter,Medium,Building Density,32.67376935
NO2,2009,Winter,High,Building Density,40.89323105
NO2,2009,Spring,Low,Building Density,23.98154833
NO2,2009,Spring,Medium,Building Density,28.12996089
NO2,2009,Spring,High,Building Density,40.21304117
NO2,2009,Summer,Low,Building Density,20.00889656
NO2,2009,Summer,Medium,Building Density,23.82342568
NO2,2009,Summer,High,Building Density,34.156883
NO2,2009,Fall,Low,Building Density,22.95399726
NO2,2009,Fall,Medium,Building Density,24.77187328
NO2,2009,Fall,High,Building Density,32.85829241
NO2,2009,Winter,Low,Traffic Density,31.42216555
NO2,2009,Winter,Medium,Traffic Density,30.89352721
NO2,2009,Winter,High,Traffic Density,41.07943775
NO2,2009,Spring,Low,Traffic Density,26.4072657
NO2,2009,Spring,Medium,Traffic Density,26.27367347
NO2,2009,Spring,High,Traffic Density,39.64361122
NO2,2009,Summer,Low,Traffic Density,21.76428398
NO2,2009,Summer,Medium,Traffic Density,21.99278713
NO2,2009,Summer,High,Traffic Density,34.23213414
NO2,2009,Fall,Low,Traffic Density,24.14922907
NO2,2009,Fall,Medium,Traffic Density,23.47058963
NO2,2009,Fall,High,Traffic Density,32.96434425
NO2,2010,Winter,Low,Building Density,24.81254353
NO2,2010,Winter,Medium,Building Density,27.46653272
NO2,2010,Winter,High,Building Density,34.49860615
NO2,2010,Spring,Low,Building Density,24.17958794
NO2,2010,Spring,Medium,Building Density,27.46172365
NO2,2010,Spring,High,Building Density,36.84139956
NO2,2010,Summer,Low,Building Density,18.99779343
NO2,2010,Summer,Medium,Building Density,22.48962798
NO2,2010,Summer,High,Building Density,31.02955608
NO2,2010,Fall,Low,Building Density,20.71463873
NO2,2010,Fall,Medium,Building Density,23.18316831
NO2,2010,Fall,High,Building Density,31.11334475
NO2,2010,Winter,Low,Traffic Density,27.07258481
NO2,2010,Winter,Medium,Traffic Density,26.36131406
NO2,2010,Winter,High,Traffic Density,33.34378354
NO2,2010,Spring,Low,Traffic Density,26.31181728
NO2,2010,Spring,Medium,Traffic Density,25.62934059
NO2,2010,Spring,High,Traffic Density,36.54155329
NO2,2010,Summer,Low,Traffic Density,19.76622087
NO2,2010,Summer,Medium,Traffic Density,20.13843688
NO2,2010,Summer,High,Traffic Density,32.61231974
NO2,2010,Fall,Low,Traffic Density,22.01740281
NO2,2010,Fall,Medium,Traffic Density,22.67780283
NO2,2010,Fall,High,Traffic Density,30.31594614
NO2,2011,Winter,Low,Building Density,28.23633688
NO2,2011,Winter,Medium,Building Density,31.70411905
NO2,2011,Winter,High,Building Density,37.17400809
NO2,2011,Spring,Low,Building Density,19.59629344
NO2,2011,Spring,Medium,Building Density,23.57103723
NO2,2011,Spring,High,Building Density,31.54792871
NO2,2011,Summer,Low,Building Density,18.4935211
NO2,2011,Summer,Medium,Building Density,21.03152746
NO2,2011,Summer,High,Building Density,30.76456882
NO2,2011,Fall,Low,Building Density,23.80470034
NO2,2011,Fall,Medium,Building Density,26.22069889
NO2,2011,Fall,High,Building Density,34.58310792
NO2,2011,Winter,Low,Traffic Density,29.77365076
NO2,2011,Winter,Medium,Traffic Density,29.66770641
NO2,2011,Winter,High,Traffic Density,37.67310684
NO2,2011,Spring,Low,Traffic Density,21.90904988
NO2,2011,Spring,Medium,Traffic Density,21.41383148
NO2,2011,Spring,High,Traffic Density,31.39237801
NO2,2011,Summer,Low,Traffic Density,19.68734128
NO2,2011,Summer,Medium,Traffic Density,19.68726392
NO2,2011,Summer,High,Traffic Density,30.91501219
NO2,2011,Fall,Low,Traffic Density,24.98186852
NO2,2011,Fall,Medium,Traffic Density,25.51247325
NO2,2011,Fall,High,Traffic Density,34.11416539
NO2,2012,Winter,Low,Building Density,22.70851328
NO2,2012,Winter,Medium,Building Density,25.72902353
NO2,2012,Winter,High,Building Density,31.90559684
NO2,2012,Spring,Low,Building Density,19.70320906
