Pollutant,Time,Season,Tertile,Source,Value
PM2.5,2012,Fall,High,Traffic Density,10.44647321
PM2.5,2013,Winter,Low,Boiler PM2.5 Emissions,10.25290396
PM2.5,2013,Winter,Medium,Boiler PM2.5 Emissions,10.77447275
PM2.5,2013,Winter,High,Boiler PM2.5 Emissions,13.56641111
PM2.5,2013,Spring,Low,Boiler PM2.5 Emissions,6.781931594
PM2.5,2013,Spring,Medium,Boiler PM2.5 Emissions,7.745668608
PM2.5,2013,Spring,High,Boiler PM2.5 Emissions,9.197297949
PM2.5,2013,Summer,Low,Boiler PM2.5 Emissions,9.693616642
PM2.5,2013,Summer,Medium,Boiler PM2.5 Emissions,10.95009431
PM2.5,2013,Summer,High,Boiler PM2.5 Emissions,11.99680639
PM2.5,2013,Fall,Low,Boiler PM2.5 Emissions,7.547244789
PM2.5,2013,Fall,Medium,Boiler PM2.5 Emissions,7.894260326
PM2.5,2013,Fall,High,Boiler PM2.5 Emissions,9.589177044
PM2.5,2013,Winter,Low,Commercial Cooking,10.52884563
PM2.5,2013,Winter,Medium,Commercial Cooking,10.81942298
PM2.5,2013,Winter,High,Commercial Cooking,13.24788501
PM2.5,2013,Spring,Low,Commercial Cooking,7.339194874
PM2.5,2013,Spring,Medium,Commercial Cooking,7.256163667
PM2.5,2013,Spring,High,Commercial Cooking,9.130343445
PM2.5,2013,Summer,Low,Commercial Cooking,10.57469994
PM2.5,2013,Summer,Medium,Commercial Cooking,9.993504823
PM2.5,2013,Summer,High,Commercial Cooking,12.10687581
PM2.5,2013,Fall,Low,Commercial Cooking,7.957335246
PM2.5,2013,Fall,Medium,Commercial Cooking,7.487407954
PM2.5,2013,Fall,High,Commercial Cooking,9.610501548
PM2.5,2013,Winter,Low,Traffic Density,10.20411608
PM2.5,2013,Winter,Medium,Traffic Density,10.96464323
PM2.5,2013,Winter,High,Traffic Density,13.43503748
PM2.5,2013,Spring,Low,Traffic Density,6.911313869
PM2.5,2013,Spring,Medium,Traffic Density,7.357947958
PM2.5,2013,Spring,High,Traffic Density,9.469233081
PM2.5,2013,Summer,Low,Traffic Density,10.12467483
PM2.5,2013,Summer,Medium,Traffic Density,9.895969842
PM2.5,2013,Summer,High,Traffic Density,12.65266564
PM2.5,2013,Fall,Low,Traffic Density,7.505355676
PM2.5,2013,Fall,Medium,Traffic Density,7.853815698
PM2.5,2013,Fall,High,Traffic Density,9.675844141
PM2.5,2014,Winter,Low,Boiler PM2.5 Emissions,12.30393408
PM2.5,2014,Winter,Medium,Boiler PM2.5 Emissions,12.27581955
PM2.5,2014,Winter,High,Boiler PM2.5 Emissions,14.54451534
PM2.5,2014,Spring,Low,Boiler PM2.5 Emissions,8.200478252
PM2.5,2014,Spring,Medium,Boiler PM2.5 Emissions,9.170275125
PM2.5,2014,Spring,High,Boiler PM2.5 Emissions,10.46222156
PM2.5,2014,Summer,Low,Boiler PM2.5 Emissions,8.520878023
PM2.5,2014,Summer,Medium,Boiler PM2.5 Emissions,9.350597865
PM2.5,2014,Summer,High,Boiler PM2.5 Emissions,10.48159884
PM2.5,2014,Fall,Low,Boiler PM2.5 Emissions,7.236941085
PM2.5,2014,Fall,Medium,Boiler PM2.5 Emissions,8.25205669
PM2.5,2014,Fall,High,Boiler PM2.5 Emissions,9.285193172
PM2.5,2014,Winter,Low,Commercial Cooking,12.76517063
PM2.5,2014,Winter,Medium,Commercial Cooking,12.1497808
PM2.5,2014,Winter,High,Commercial Cooking,14.24834011
PM2.5,2014,Spring,Low,Commercial Cooking,8.680905558
PM2.5,2014,Spring,Medium,Commercial Cooking,8.568483852
PM2.5,2014,Spring,High,Commercial Cooking,10.49621963
PM2.5,2014,Summer,Low,Commercial Cooking,8.858508657
PM2.5,2014,Summer,Medium,Commercial Cooking,9.032334888
PM2.5,2014,Summer,High,Commercial Cooking,10.46917947
PM2.5,2014,Fall,Low,Commercial Cooking,7.723883601
PM2.5,2014,Fall,Medium,Commercial Cooking,8.041990509
PM2.5,2014,Fall,High,Commercial Cooking,8.940744136
PM2.5,2014,Winter,Low,Traffic Density,12.18462577
PM2.5,2014,Winter,Medium,Traffic Density,12.01453765
PM2.5,2014,Winter,High,Traffic Density,14.93885723
PM2.5,2014,Spring,Low,Traffic Density,8.18274813
PM2.5,2014,Spring,Medium,Traffic Density,8.968268547
PM2.5,2014,Spring,High,Traffic Density,10.70637345
PM2.5,2014,Summer,Low,Traffic Density,8.755357843
PM2.5,2014,Summer,Medium,Traffic Density,8.762601149
PM2.5,2014,Summer,High,Traffic Density,10.88782446
PM2.5,2014,Fall,Low,Traffic Density,7.346888838
PM2.5,2014,Fall,Medium,Traffic Density,7.995698516
PM2.5,2014,Fall,High,Traffic Density,9.457440726
PM2.5,2015,Winter,Low,Boiler PM2.5 Emissions,9.35918704
PM2.5,2015,Winter,Medium,Boiler PM2.5 Emissions,10.11288623
PM2.5,2015,Winter,High,Boiler PM2.5 Emissions,12.20916394
PM2.5,2015,Spring,Low,Boiler PM2.5 Emissions,9.037289939
PM2.5,2015,Spring,Medium,Boiler PM2.5 Emissions,9.432422595
PM2.5,2015,Spring,High,Boiler PM2.5 Emissions,10.98238863
PM2.5,2015,Summer,Low,Boiler PM2.5 Emissions,9.327875962
PM2.5,2015,Summer,Medium,Boiler PM2.5 Emissions,9.907821045
PM2.5,2015,Summer,High,Boiler PM2.5 Emissions,11.36667962
PM2.5,2015,Fall,Low,Boiler PM2.5 Emissions,6.9301431
PM2.5,2015,Fall,Medium,Boiler PM2.5 Emissions,8.123375208
PM2.5,2015,Fall,High,Boiler PM2.5 Emissions,8.73387246
PM2.5,2015,Winter,Low,Commercial Cooking,9.823305755
PM2.5,2015,Winter,Medium,Commercial Cooking,9.934125392
PM2.5,2015,Winter,High,Commercial Cooking,11.947012
PM2.5,2015,Spring,Low,Commercial Cooking,9.288654184
PM2.5,2015,Spring,Medium,Commercial Cooking,9.186456532
PM2.5,2015,Spring,High,Commercial Cooking,10.98210033
PM2.5,2015,Summer,Low,Commercial Cooking,9.565873895
PM2.5,2015,Summer,Medium,Commercial Cooking,9.730772211
PM2.5,2015,Summer,High,Commercial Cooking,11.29748561
PM2.5,2015,Fall,Low,Commercial Cooking,7.511523963
PM2.5,2015,Fall,Medium,Commercial Cooking,7.491684875
PM2.5,2015,Fall,High,Commercial Cooking,8.785173884
PM2.5,2015,Winter,Low,Traffic Density,9.199046683
PM2.5,2015,Winter,Medium,Traffic Density,9.844802064
PM2.5,2015,Winter,High,Traffic Density,12.62938145
PM2.5,2015,Spring,Low,Traffic Density,8.870580884
PM2.5,2015,Spring,Medium,Traffic Density,9.075143976
PM2.5,2015,Spring,High,Traffic Density,11.5063763
PM2.5,2015,Summer,Low,Traffic Density,9.408834979
PM2.5,2015,Summer,Medium,Traffic Density,9.441744883
PM2.5,2015,Summer,High,Traffic Density,11.75179677
PM2.5,2015,Fall,Low,Traffic Density,7.301725377
PM2.5,2015,Fall,Medium,Traffic Density,7.171343117
PM2.5,2015,Fall,High,Traffic Density,9.314322274
PM2.5,2016,Winter,Low,Boiler PM2.5 Emissions,8.007778026
PM2.5,2016,Winter,Medium,Boiler PM2.5 Emissions,8.775376743
PM2.5,2016,Winter,High,Boiler PM2.5 Emissions,10.06372017
PM2.5,2016,Spring,Low,Boiler PM2.5 Emissions,6.986220324
PM2.5,2016,Spring,Medium,Boiler PM2.5 Emissions,8.420265074
PM2.5,2016,Spring,High,Boiler PM2.5 Emissions,9.87751894
PM2.5,2016,Summer,Low,Boiler PM2.5 Emissions,8.41598993
PM2.5,2016,Summer,Medium,Boiler PM2.5 Emissions,9.375302865
PM2.5,2016,Summer,High,Boiler PM2.5 Emissions,10.17257573
PM2.5,2016,Fall,Low,Boiler PM2.5 Emissions,6.98666286
PM2.5,2016,Fall,Medium,Boiler PM2.5 Emissions,6.488692197
PM2.5,2016,Fall,High,Boiler PM2.5 Emissions,8.194934933
PM2.5,2016,Winter,Low,Commercial Cooking,8.58810917
PM2.5,2016,Winter,Medium,Commercial Cooking,8.158023978
PM2.5,2016,Winter,High,Commercial Cooking,10.12224605
PM2.5,2016,Spring,Low,Commercial Cooking,7.625627357
PM2.5,2016,Spring,Medium,Commercial Cooking,7.767592315
PM2.5,2016,Spring,High,Commercial Cooking,9.883686417
PM2.5,2016,Summer,Low,Commercial Cooking,8.94598951
PM2.5,2016,Summer,Medium,Commercial Cooking,8.806581899
PM2.5,2016,Summer,High,Commercial Cooking,10.2182675
PM2.5,2016,Fall,Low,Commercial Cooking,7.084770042
PM2.5,2016,Fall,Medium,Commercial Cooking,6.421786895
PM2.5,2016,Fall,High,Commercial Cooking,8.196882212
PM2.5,2016,Winter,Low,Traffic Density,8.237733077
PM2.5,2016,Winter,Medium,Traffic Density,8.048392282
PM2.5,2016,Winter,High,Traffic Density,10.56074958
PM2.5,2016,Spring,Low,Traffic Density,7.617363802
PM2.5,2016,Spring,Medium,Traffic Density,7.900794152
PM2.5,2016,Spring,High,Traffic Density,9.765846383
PM2.5,2016,Summer,Low,Traffic Density,8.70120002
PM2.5,2016,Summer,Medium,Traffic Density,8.549038915
PM2.5,2016,Summer,High,Traffic Density,10.71362959
PM2.5,2016,Fall,Low,Traffic Density,6.311115409
PM2.5,2016,Fall,Medium,Traffic Density,6.363966666
PM2.5,2016,Fall,High,Traffic Density,8.995207916
PM2.5,2017,Winter,Low,Boiler PM2.5 Emissions,7.924510893
PM2.5,2017,Winter,Medium,Boiler PM2.5 Emissions,8.839641992
PM2.5,2017,Winter,High,Boiler PM2.5 Emissions,9.394209774
PM2.5,2017,Spring,Low,Boiler PM2.5 Emissions,6.307842994
PM2.5,2017,Spring,Medium,Boiler PM2.5 Emissions,6.980693092
PM2.5,2017,Spring,High,Boiler PM2.5 Emissions,8.020785254
PM2.5,2017,Summer,Low,Boiler PM2.5 Emissions,8.815452763
PM2.5,2017,Summer,Medium,Boiler PM2.5 Emissions,9.513474097
PM2.5,2017,Summer,High,Boiler PM2.5 Emissions,10.91618582
PM2.5,2017,Fall,Low,Boiler PM2.5 Emissions,6.664329307
PM2.5,2017,Fall,Medium,Boiler PM2.5 Emissions,7.068330697
PM2.5,2017,Fall,High,Boiler PM2.5 Emissions,8.329836817
PM2.5,2017,Winter,Low,Commercial Cooking,8.473011497
PM2.5,2017,Winter,Medium,Commercial Cooking,8.313021541
PM2.5,2017,Winter,High,Commercial Cooking,9.380329118
PM2.5,2017,Spring,Low,Commercial Cooking,6.780952518
PM2.5,2017,Spring,Medium,Commercial Cooking,6.554880927
PM2.5,2017,Spring,High,Commercial Cooking,7.984791474
PM2.5,2017,Summer,Low,Commercial Cooking,9.392350399
PM2.5,2017,Summer,Medium,Commercial Cooking,8.95208248
PM2.5,2017,Summer,High,Commercial Cooking,10.9226932
PM2.5,2017,Fall,Low,Commercial Cooking,7.009131312
PM2.5,2017,Fall,Medium,Commercial Cooking,6.71772362
PM2.5,2017,Fall,High,Commercial Cooking,8.350212274
PM2.5,2017,Winter,Low,Traffic Density,7.955972008
PM2.5,2017,Winter,Medium,Traffic Density,8.167390099
PM2.5,2017,Winter,High,Traffic Density,10.03500055
PM2.5,2017,Spring,Low,Traffic Density,6.228982765
PM2.5,2017,Spring,Medium,Traffic Density,6.449735869
PM2.5,2017,Spring,High,Traffic Density,8.630602705
PM2.5,2017,Summer,Low,Traffic Density,8.939071592
PM2.5,2017,Summer,Medium,Traffic Density,9.056836124
PM2.5,2017,Summer,High,Traffic Density,11.24920496
PM2.5,2017,Fall,Low,Traffic Density,6.968997243
PM2.5,2017,Fall,Medium,Traffic Density,6.786514455
PM2.5,2017,Fall,High,Traffic Density,8.306985123
PM2.5,2018,Winter,Low,Boiler PM2.5 Emissions,8.499539867
PM2.5,2018,Winter,Medium,Boiler PM2.5 Emissions,8.587021172
PM2.5,2018,Winter,High,Boiler PM2.5 Emissions,10.37755391
PM2.5,2018,Spring,Low,Boiler PM2.5 Emissions,6.561516885
PM2.5,2018,Spring,Medium,Boiler PM2.5 Emissions,6.567008909
PM2.5,2018,Spring,High,Boiler PM2.5 Emissions,8.928801686
PM2.5,2018,Summer,Low,Boiler PM2.5 Emissions,8.613959193
PM2.5,2018,Summer,Medium,Boiler PM2.5 Emissions,9.194628732
PM2.5,2018,Summer,High,Boiler PM2.5 Emissions,10.50111202
PM2.5,2018,Fall,Low,Boiler PM2.5 Emissions,5.485642299
PM2.5,2018,Fall,Medium,Boiler PM2.5 Emissions,5.861427089
PM2.5,2018,Fall,High,Boiler PM2.5 Emissions,7.309221044
PM2.5,2018,Winter,Low,Commercial Cooking,8.715650468
PM2.5,2018,Winter,Medium,Commercial Cooking,8.480719392
PM2.5,2018,Winter,High,Commercial Cooking,10.27949165
PM2.5,2018,Spring,Low,Commercial Cooking,6.931744875
PM2.5,2018,Spring,Medium,Commercial Cooking,6.421248303
PM2.5,2018,Spring,High,Commercial Cooking,8.729859131
PM2.5,2018,Summer,Low,Commercial Cooking,9.144680254
PM2.5,2018,Summer,Medium,Commercial Cooking,8.718042934
PM2.5,2018,Summer,High,Commercial Cooking,10.46830862
PM2.5,2018,Fall,Low,Commercial Cooking,5.915189214
PM2.5,2018,Fall,Medium,Commercial Cooking,5.437341121
PM2.5,2018,Fall,High,Commercial Cooking,7.3276525
PM2.5,2018,Winter,Low,Traffic Density,8.203236426
PM2.5,2018,Winter,Medium,Traffic Density,8.538352598
PM2.5,2018,Winter,High,Traffic Density,10.72252593
PM2.5,2018,Spring,Low,Traffic Density,6.26689693
PM2.5,2018,Spring,Medium,Traffic Density,6.388355696
PM2.5,2018,Spring,High,Traffic Density,9.402074854
PM2.5,2018,Summer,Low,Traffic Density,8.65166602
PM2.5,2018,Summer,Medium,Traffic Density,8.776613352
PM2.5,2018,Summer,High,Traffic Density,10.88142057
PM2.5,2018,Fall,Low,Traffic Density,5.505304592
PM2.5,2018,Fall,Medium,Traffic Density,5.583580215
PM2.5,2018,Fall,High,Traffic Density,7.567405624
PM2.5,2019,Winter,Low,Boiler PM2.5 Emissions,7.046425425
PM2.5,2019,Winter,Medium,Boiler PM2.5 Emissions,7.478375573
PM2.5,2019,Winter,High,Boiler PM2.5 Emissions,9.212938077
PM2.5,2019,Spring,Low,Boiler PM2.5 Emissions,5.750199496
PM2.5,2019,Spring,Medium,Boiler PM2.5 Emissions,5.826139626
PM2.5,2019,Spring,High,Boiler PM2.5 Emissions,7.521310986
PM2.5,2019,Summer,Low,Boiler PM2.5 Emissions,8.048085939
PM2.5,2019,Summer,Medium,Boiler PM2.5 Emissions,8.461125403
PM2.5,2019,Summer,High,Boiler PM2.5 Emissions,9.73137609
PM2.5,2019,Fall,Low,Boiler PM2.5 Emissions,5.527499969
PM2.5,2019,Fall,Medium,Boiler PM2.5 Emissions,6.077394954
PM2.5,2019,Fall,High,Boiler PM2.5 Emissions,7.309832425
PM2.5,2019,Winter,Low,Commercial Cooking,7.568343555
PM2.5,2019,Winter,Medium,Commercial Cooking,7.146115377
PM2.5,2019,Winter,High,Commercial Cooking,9.044391552
PM2.5,2019,Spring,Low,Commercial Cooking,6.308868194
PM2.5,2019,Spring,Medium,Commercial Cooking,5.751347962
PM2.5,2019,Spring,High,Commercial Cooking,7.065309965
PM2.5,2019,Summer,Low,Commercial Cooking,8.528031205
PM2.5,2019,Summer,Medium,Commercial Cooking,8.231921865
PM2.5,2019,Summer,High,Commercial Cooking,9.49878512
PM2.5,2019,Fall,Low,Commercial Cooking,6.010372753
PM2.5,2019,Fall,Medium,Commercial Cooking,5.88270731
PM2.5,2019,Fall,High,Commercial Cooking,7.028030558
PM2.5,2019,Winter,Low,Traffic Density,7.074380677
PM2.5,2019,Winter,Medium,Traffic Density,7.222436071
PM2.5,2019,Winter,High,Traffic Density,9.440922327
PM2.5,2019,Spring,Low,Traffic Density,5.665846664
PM2.5,2019,Spring,Medium,Traffic Density,6.19586957
PM2.5,2019,Spring,High,Traffic Density,7.235933875
PM2.5,2019,Summer,Low,Traffic Density,8.100919803
PM2.5,2019,Summer,Medium,Traffic Density,8.551958234
PM2.5,2019,Summer,High,Traffic Density,9.647003289
PM2.5,2019,Fall,Low,Traffic Density,5.385873739
PM2.5,2019,Fall,Medium,Traffic Density,5.881810884
PM2.5,2019,Fall,High,Traffic Density,7.647042725
PM2.5,2020,Winter,Low,Boiler PM2.5 Emissions,7.112797951
PM2.5,2020,Winter,Medium,Boiler PM2.5 Emissions,7.979440488
PM2.5,2020,Winter,High,Boiler PM2.5 Emissions,9.443334495
PM2.5,2020,Spring,Low,Boiler PM2.5 Emissions,4.371323501
PM2.5,2020,Spring,Medium,Boiler PM2.5 Emissions,4.45808961
PM2.5,2020,Spring,High,Boiler PM2.5 Emissions,5.00263496
PM2.5,2020,Summer,Low,Boiler PM2.5 Emissions,7.285379831
PM2.5,2020,Summer,Medium,Boiler PM2.5 Emissions,7.383971851
PM2.5,2020,Summer,High,Boiler PM2.5 Emissions,8.069152494
PM2.5,2020,Fall,Low,Boiler PM2.5 Emissions,5.827279319
PM2.5,2020,Fall,Medium,Boiler PM2.5 Emissions,5.927919491
PM2.5,2020,Fall,High,Boiler PM2.5 Emissions,7.283573925
PM2.5,2020,Winter,Low,Commercial Cooking,7.868895164
PM2.5,2020,Winter,Medium,Commercial Cooking,7.265324125
PM2.5,2020,Winter,High,Commercial Cooking,9.393325951
PM2.5,2020,Spring,Low,Commercial Cooking,4.678860191
PM2.5,2020,Spring,Medium,Commercial Cooking,4.141268134
PM2.5,2020,Spring,High,Commercial Cooking,5.053711944
PM2.5,2020,Summer,Low,Commercial Cooking,7.323964588
PM2.5,2020,Summer,Medium,Commercial Cooking,7.343157018
PM2.5,2020,Summer,High,Commercial Cooking,8.066229962
PM2.5,2020,Fall,Low,Commercial Cooking,6.118718572
PM2.5,2020,Fall,Medium,Commercial Cooking,5.70530381
PM2.5,2020,Fall,High,Commercial Cooking,7.235421091
PM2.5,2020,Winter,Low,Traffic Density,7.262577776
PM2.5,2020,Winter,Medium,Traffic Density,7.592056585
PM2.5,2020,Winter,High,Traffic Density,9.536057601
PM2.5,2020,Spring,Low,Traffic Density,4.228627475
PM2.5,2020,Spring,Medium,Traffic Density,4.441289677
PM2.5,2020,Spring,High,Traffic Density,5.195357838
PM2.5,2020,Summer,Low,Traffic Density,7.234533101
PM2.5,2020,Summer,Medium,Traffic Density,7.200558449
PM2.5,2020,Summer,High,Traffic Density,8.275057011
PM2.5,2020,Fall,Low,Traffic Density,6.042714468
PM2.5,2020,Fall,Medium,Traffic Density,5.613790625
PM2.5,2020,Fall,High,Traffic Density,7.382267642
PM2.5,2021,Winter,Low,Boiler PM₂.₅ Emissions,6.892576517
PM2.5,2021,Winter,Medium,Boiler PM₂.₅ Emissions,6.733628518
PM2.5,2021,Winter,High,Boiler PM₂.₅ Emissions,8.031015881
PM2.5,2021,Spring,Low,Boiler PM₂.₅ Emissions,5.563690999
PM2.5,2021,Spring,Medium,Boiler PM₂.₅ Emissions,5.604549986
PM2.5,2021,Spring,High,Boiler PM₂.₅ Emissions,6.809544449
PM2.5,2021,Summer,Low,Boiler PM₂.₅ Emissions,8.6766916
PM2.5,2021,Summer,Medium,Boiler PM₂.₅ Emissions,8.675151287
PM2.5,2021,Summer,High,Boiler PM₂.₅ Emissions,9.523752558
PM2.5,2021,Fall,Low,Boiler PM₂.₅ Emissions,5.98930786
PM2.5,2021,Fall,Medium,Boiler PM₂.₅ Emissions,5.94493229
PM2.5,2021,Fall,High,Boiler PM₂.₅ Emissions,6.420022924
PM2.5,2021,Winter,Low,Commercial Cooking,7.134702327
PM2.5,2021,Winter,Medium,Commercial Cooking,6.629363096
PM2.5,2021,Winter,High,Commercial Cooking,7.918422455
PM2.5,2021,Spring,Low,Commercial Cooking,5.806087054
PM2.5,2021,Spring,Medium,Commercial Cooking,5.295068021
PM2.5,2021,Spring,High,Commercial Cooking,6.90218131
PM2.5,2021,Summer,Low,Commercial Cooking,8.798089167
PM2.5,2021,Summer,Medium,Commercial Cooking,8.495840251
PM2.5,2021,Summer,High,Commercial Cooking,9.596778474
PM2.5,2021,Fall,Low,Commercial Cooking,6.182801544
PM2.5,2021,Fall,Medium,Commercial Cooking,5.673970156
PM2.5,2021,Fall,High,Commercial Cooking,6.522932943
PM2.5,2021,Winter,Low,Traffic Density,6.76673366
PM2.5,2021,Winter,Medium,Traffic Density,6.630352122
PM2.5,2021,Winter,High,Traffic Density,8.260135133
PM2.5,2021,Spring,Low,Traffic Density,5.516911479
PM2.5,2021,Spring,Medium,Traffic Density,5.688586213
PM2.5,2021,Spring,High,Traffic Density,6.772287742
PM2.5,2021,Summer,Low,Traffic Density,8.860501402
PM2.5,2021,Summer,Medium,Traffic Density,8.504996163
PM2.5,2021,Summer,High,Traffic Density,9.510097881
PM2.5,2021,Fall,Low,Traffic Density,5.751554985
PM2.5,2021,Fall,Medium,Traffic Density,5.581514133
PM2.5,2021,Fall,High,Traffic Density,7.021193955
SO2,2018,Winter,Low,Boilers Using Residual Oil,0.115260732
SO2,2018,Winter,Medium,Boilers Using Residual Oil,0.099628093
SO2,2018,Winter,High,Boilers Using Residual Oil,0.473248884
SO2,2018,Winter,Low,Night-Time Population Density,0.109577858
SO2,2018,Winter,Medium,Night-Time Population Density,0.085503717
SO2,2018,Winter,High,Night-Time Population Density,0.494472252
SO2,2009,Winter,Low,Boilers Using Residual Oil,3.840042393
SO2,2009,Winter,Medium,Boilers Using Residual Oil,5.245712591
SO2,2009,Winter,High,Boilers Using Residual Oil,8.15737667
SO2,2009,Winter,Low,Night-Time Population Density,4.223698973
SO2,2009,Winter,Medium,Night-Time Population Density,5.07751521
SO2,2009,Winter,High,Night-Time Population Density,7.941917471
SO2,2010,Winter,Low,Boilers Using Residual Oil,2.508134753
SO2,2010,Winter,Medium,Boilers Using Residual Oil,3.67685874
SO2,2010,Winter,High,Boilers Using Residual Oil,6.099695116
SO2,2010,Winter,Low,Night-Time Population Density,2.675703989
SO2,2010,Winter,Medium,Night-Time Population Density,3.313639814
SO2,2010,Winter,High,Night-Time Population Density,6.295344806
SO2,2011,Winter,Low,Boilers Using Residual Oil,3.083763259
SO2,2011,Winter,Medium,Boilers Using Residual Oil,4.231891038
SO2,2011,Winter,High,Boilers Using Residual Oil,7.155633842
SO2,2011,Winter,Low,Night-Time Population Density,3.225339767
SO2,2011,Winter,Medium,Night-Time Population Density,4.206986303
SO2,2011,Winter,High,Night-Time Population Density,7.03896207
SO2,2012,Winter,Low,Boilers Using Residual Oil,1.415588072
SO2,2012,Winter,Medium,Boilers Using Residual Oil,2.480272418
SO2,2012,Winter,High,Boilers Using Residual Oil,4.90518792
SO2,2012,Winter,Low,Night-Time Population Density,1.63245719
SO2,2012,Winter,Medium,Night-Time Population Density,2.482096291
SO2,2012,Winter,High,Night-Time Population Density,4.686494929
SO2,2013,Winter,Low,Boilers Using Residual Oil,0.936299792
SO2,2013,Winter,Medium,Boilers Using Residual Oil,1.503995425
SO2,2013,Winter,High,Boilers Using Residual Oil,2.81740995
SO2,2013,Winter,Low,Night-Time Population Density,1.191881205
SO2,2013,Winter,Medium,Night-Time Population Density,1.385115853
SO2,2013,Winter,High,Night-Time Population Density,2.680708109
SO2,2014,Winter,Low,Boilers Using Residual Oil,1.174144692
SO2,2014,Winter,Medium,Boilers Using Residual Oil,1.659420929
SO2,2014,Winter,High,Boilers Using Residual Oil,2.616307791
SO2,2014,Winter,Low,Night-Time Population Density,1.371814283
SO2,2014,Winter,Medium,Night-Time Population Density,1.458206647
SO2,2014,Winter,High,Night-Time Population Density,2.619852481
SO2,2015,Winter,Low,Boilers Using Residual Oil,0.560931785
SO2,2015,Winter,Medium,Boilers Using Residual Oil,0.753288694
SO2,2015,Winter,High,Boilers Using Residual Oil,1.319615456
SO2,2015,Winter,Low,Night-Time Population Density,0.665358138
SO2,2015,Winter,Medium,Night-Time Population Density,0.703967424
SO2,2015,Winter,High,Night-Time Population Density,1.26973169
SO2,2016,Winter,Low,Boilers Using Residual Oil,0.204155992
SO2,2016,Winter,Medium,Boilers Using Residual Oil,0.192045633
SO2,2016,Winter,High,Boilers Using Residual Oil,0.353983379
SO2,2016,Winter,Low,Night-Time Population Density,0.210671367
SO2,2016,Winter,Medium,Night-Time Population Density,0.202222111
SO2,2016,Winter,High,Night-Time Population Density,0.329703463
SO2,2017,Winter,Low,Boilers Using Residual Oil,0.126432854
SO2,2017,Winter,Medium,Boilers Using Residual Oil,0.191050175
SO2,2017,Winter,High,Boilers Using Residual Oil,0.331032392
SO2,2017,Winter,Low,Night-Time Population Density,0.156311157
SO2,2017,Winter,Medium,Night-Time Population Density,0.162801291
SO2,2017,Winter,High,Night-Time Population Density,0.320991418
