NTACODE,BORO,BoroCode,NTA_NAME,PM_Avg,PM_tertiles,NO2_Avg,NO2_tertiles,cook_tertiles,Building_emissions,Industrial_tertiles,Traffic_tertiles
MN0502,Manhattan,1,Midtown-Times Square,9.198406778,High,27.01710545,High,High,High,Medium,High
MN0601,Manhattan,1,Stuyvesant Town-Peter Cooper Village,6.724519287,High,16.68704693,High,Low,Low,Medium,High
MN0602,Manhattan,1,Gramercy,8.510439583,High,20.97461156,High,High,High,Low,Medium
MN0603,Manhattan,1,Murray Hill-Kips Bay,7.436928201,High,21.53476571,High,High,High,Low,High
MN0604,Manhattan,1,East Midtown-Turtle Bay,7.415982575,High,23.52983009,High,High,High,Low,High
MN0661,Manhattan,1,United Nations,6.6170326,High,19.31378561,High,Low,High,Low,High
MN0701,Manhattan,1,Upper West Side-Lincoln Square,6.35339061,High,19.55653995,High,High,High,Low,High
MN0702,Manhattan,1,Upper West Side (Central),6.044009847,Medium,17.93119954,High,High,High,Low,High
MN0703,Manhattan,1,Upper West Side-Manhattan Valley,5.964086261,Medium,17.62625227,High,Medium,High,Medium,High
MN0801,Manhattan,1,Upper East Side-Lenox Hill-Roosevelt Island,6.365371446,High,18.62864417,High,High,High,Medium,High
MN0802,Manhattan,1,Upper East Side-Carnegie Hill,6.485315957,High,19.81750619,High,High,High,Low,Medium
MN0803,Manhattan,1,Upper East Side-Yorkville,6.24066598,High,18.2046904,High,High,High,Medium,High
MN0901,Manhattan,1,Morningside Heights,6.113353214,High,17.05212659,High,Medium,High,Low,High
MN0902,Manhattan,1,Manhattanville-West Harlem,6.387206419,High,16.97112121,High,Medium,High,Medium,High
MN0903,Manhattan,1,Hamilton Heights-Sugar Hill,6.284319071,High,16.47503287,High,High,High,Low,High
MN1001,Manhattan,1,Harlem (South),6.207150497,High,17.13159946,High,High,High,Low,Medium
MN1002,Manhattan,1,Harlem (North),6.268680743,High,16.50533279,High,High,High,Medium,High
MN1101,Manhattan,1,East Harlem (South),6.096322488,Medium,16.90595196,High,High,High,Medium,High
MN1102,Manhattan,1,East Harlem (North),6.228408219,High,16.73847713,High,High,High,Medium,High
MN1191,Manhattan,1,Randall's Island,5.715180416,Medium,15.62779917,Medium,Low,Low,High,High
MN1201,Manhattan,1,Washington Heights (South),6.327432458,High,18.64779571,High,High,High,Low,High
MN1202,Manhattan,1,Washington Heights (North),6.341046767,High,17.47668759,High,High,High,Medium,High
MN1203,Manhattan,1,Inwood,6.285653609,High,15.43532774,Medium,High,High,Medium,Medium
MN1291,Manhattan,1,Highbridge Park,6.290472544,High,17.70272871,High,Low,Low,Low,High
MN1292,Manhattan,1,Inwood Hill Park,6.044426461,Medium,13.54614233,Low,Low,Low,Low,Medium
MN6491,Manhattan,1,Central Park,6.042839304,Medium,16.44981903,High,Low,Low,Low,Low
QN0101,Queens,4,Astoria (North)-Ditmars-Steinway,5.960817778,Medium,15.37833911,Medium,High,Medium,High,Medium
QN0102,Queens,4,Old Astoria-Hallets Point,6.112667855,High,16.45057066,High,Low,High,High,Low
QN0103,Queens,4,Astoria (Central),6.720445109,High,16.51911858,High,High,High,Medium,Low
QN0104,Queens,4,Astoria (East)-Woodside (North),6.551285942,High,17.15259839,High,High,Medium,High,Medium
QN0105,Queens,4,Queensbridge-Ravenswood-Dutch Kills,6.404143428,High,17.44824867,High,High,High,High,Medium
QN0151,Bronx,2,Rikers Island,5.455221419,Low,13.45814948,Low,Low,High,Low,Low
QN0161,Queens,4,Sunnyside Yards (North),6.516314946,High,16.97858149,High,Low,Medium,High,Medium
QN0171,Queens,4,St. Michael's Cemetery,6.227629653,High,17.96511698,High,Low,Low,High,Low
QN0191,Queens,4,Astoria Park,5.90873239,Medium,15.27590375,Medium,Low,Low,Low,High
QN0201,Queens,4,Long Island City-Hunters Point,6.549628694,High,19.18701339,High,High,High,High,High
QN0202,Queens,4,Sunnyside,6.505891584,High,18.87786301,High,High,Medium,High,High
QN0203,Queens,4,Woodside,6.233439628,High,17.28779434,High,High,Medium,High,High
QN0261,Queens,4,Sunnyside Yards (South),6.574799052,High,17.22446157,High,Low,Low,High,Low
QN0271,Queens,4,Calvary & Mount Zion Cemeteries,6.249555716,High,17.57594007,High,Low,Low,High,High
QN0301,Queens,4,Jackson Heights,6.24131054,High,15.67381884,Medium,High,High,Low,Medium
QN0302,Queens,4,East Elmhurst,5.753702328,Medium,15.40057792,Medium,Medium,Medium,Medium,High
QN0303,Queens,4,North Corona,6.09024304,Medium,15.08800511,Medium,Medium,Medium,Medium,Medium
QN0401,Queens,4,Elmhurst,6.245201703,High,16.47936255,High,High,High,High,Medium
QN0402,Queens,4,Corona,5.957034348,Medium,16.1663112,Medium,High,High,High,Medium
QN0501,Queens,4,Maspeth,6.381739926,High,18.67167543,High,Medium,Medium,High,Medium
QN0502,Queens,4,Ridgewood,6.192658777,High,16.21892826,Medium,High,Medium,High,Low
QN0503,Queens,4,Glendale,5.938560469,Medium,15.88551375,Medium,Medium,Medium,High,Medium
QN0504,Queens,4,Middle Village,5.573689856,Medium,15.00965438,Medium,Medium,Medium,High,Medium
QN0571,Queens,4,Mount Olivet & All Faiths Cemeteries,5.551856305,Low,14.29922168,Low,Low,Low,Low,Low
QN0572,Queens,4,Middle Village Cemetery,5.859007711,Medium,15.1893107,Medium,Low,Low,Low,Low
QN0573,Queens,4,St. John Cemetery,5.90430884,Medium,15.30747375,Medium,Low,Low,Low,Medium
QN0574,Queens,4,Highland Park-Cypress Hills Cemeteries (North),5.407599234,Low,13.177771,Low,Low,Low,Low,High
QN0601,Queens,4,Rego Park,5.710850105,Medium,16.06610926,Medium,Medium,Medium,Low,High
QN0602,Queens,4,Forest Hills,5.638930108,Medium,15.12145241,Medium,High,High,Low,Medium
QN0701,Queens,4,College Point,5.87864793,Medium,15.48493734,Medium,Medium,Medium,High,Low
QN0702,Queens,4,Whitestone-Beechhurst,5.61332544,Medium,14.73798533,Medium,Medium,Low,High,Low
QN0703,Queens,4,Bay Terrace-Clearview,5.56452656,Low,15.00496037,Medium,Medium,Medium,Low,Medium
QN0704,Queens,4,Murray Hill-Broadway Flushing,6.019561226,Medium,14.91880209,Medium,High,Medium,Medium,Low
QN0705,Queens,4,East Flushing,5.854688369,Medium,14.56049563,Medium,Medium,Medium,Medium,Low
QN0706,Queens,4,Queensboro Hill,5.605071255,Medium,15.6630759,Medium,Low,Medium,Low,High
QN0707,Queens,4,Flushing-Willets Point,6.70908273,High,17.30361207,High,High,High,High,Medium
QN0761,Queens,4,Fort Totten,5.477606424,Low,13.45579831,Low,Low,Low,Low,Low
QN0791,Queens,4,Kissena Park,5.394295782,Low,13.04716714,Low,Low,Low,Low,Low
QN0801,Queens,4,Kew Gardens Hills,5.497675783,Low,14.72492945,Medium,Medium,Medium,Low,Low
QN0802,Queens,4,Pomonok-Electchester-Hillcrest,5.488542052,Low,14.6368037,Medium,Medium,Medium,Low,Low
QN0803,Queens,4,Fresh Meadows-Utopia,5.510425475,Low,14.78270718,Medium,Medium,Low,Medium,Medium
QN0804,Queens,4,Jamaica Estates-Holliswood,5.458924092,Low,14.02149239,Low,Low,Medium,Low,High
QN0805,Queens,4,Jamaica Hills-Briarwood,5.763424874,Medium,15.29672126,Medium,Medium,Medium,Medium,High
QN0871,Queens,4,Mount Hebron & Cedar Grove Cemeteries,5.418241264,Low,14.62368021,Medium,Low,Low,Low,Low
QN0891,Queens,4,Cunningham Park,5.429075939,Low,14.8437817,Medium,Low,Low,Low,High
QN0901,Queens,4,Kew Gardens,5.697329442,Medium,15.17169305,Medium,Medium,Medium,Medium,High
QN0902,Queens,4,Richmond Hill,5.837168147,Medium,15.25255947,Medium,High,Medium,High,Medium
QN0903,Queens,4,South Richmond Hill,5.825933694,Medium,15.10397157,Medium,Medium,Medium,Medium,Low
QN0904,Queens,4,Ozone Park (North),5.764093614,Medium,15.52954588,Medium,Low,Medium,High,Medium
QN0905,Queens,4,Woodhaven,5.706849464,Medium,14.66128694,Medium,Medium,Medium,Medium,Low
QN1001,Queens,4,South Ozone Park,5.454609015,Low,14.01109807,Low,High,Low,High,Medium
QN1002,Queens,4,Ozone Park,5.450090987,Low,14.25004389,Low,Medium,Low,High,Medium
QN1003,Queens,4,Howard Beach-Lindenwood,5.292041699,Low,13.49106922,Low,Medium,Low,Low,Medium
QN1091,Queens,4,Spring Creek Park,5.146608654,Low,11.67367257,Low,Low,Low,Low,Low
QN1101,Queens,4,Auburndale,5.612864435,Medium,15.47931396,Medium,Medium,Low,Medium,Medium
QN1102,Queens,4,Bayside,5.71588854,Medium,15.10809408,Medium,High,Medium,Medium,Medium
QN1103,Queens,4,Douglaston-Little Neck,5.52494785,Low,14.56752211,Medium,Medium,Low,Medium,Medium
QN1104,Queens,4,Oakland Gardens-Hollis Hills,5.50415588,Low,14.61214866,Medium,High,Medium,Low,Medium
QN1191,Queens,4,Alley Pond Park,5.465258086,Low,13.97072582,Low,Low,Low,Low,High
QN1201,Queens,4,Jamaica,6.111758878,Medium,16.26947288,Medium,High,Medium,High,Medium
QN1202,Queens,4,South Jamaica,5.597654578,Medium,14.80298639,Medium,Medium,Medium,High,Low
QN1203,Queens,4,Baisley Park,5.453697837,Low,14.14712308,Low,Medium,Low,Medium,Low
QN1204,Queens,4,Springfield Gardens (North)-Rochdale Village,5.519810079,Low,14.43540827,Low,Low,High,High,Low
QN1205,Queens,4,St. Albans,5.440351942,Low,14.24229922,Low,Medium,Low,High,Low
QN1206,Queens,4,Hollis,5.485653742,Low,14.50391751,Medium,Medium,Medium,Medium,Low
QN1301,Queens,4,Glen Oaks-Floral Park-New Hyde Park,5.429444979,Low,13.96937865,Low,Medium,Medium,Low,Low
QN1302,Queens,4,Bellerose,5.396426494,Low,14.11015054,Low,Medium,Low,Medium,Medium
QN1303,Queens,4,Queens Village,5.432515477,Low,14.58705439,Medium,Medium,Low,High,Medium
QN1304,Queens,4,Cambria Heights,5.23538041,Low,13.80595213,Low,Low,Low,Low,Medium
QN1305,Queens,4,Laurelton,5.335591823,Low,13.74624653,Low,Medium,Low,High,Low
QN1306,Queens,4,Springfield Gardens (South)-Brookville,5.937805774,Medium,16.24975754,Medium,Medium,Low,High,High
QN1307,Queens,4,Rosedale,5.21094046,Low,13.02515782,Low,Low,Low,High,High
QN1371,Queens,4,Montefiore Cemetery,5.16650185,Low,12.85486588,Low,Low,Low,Low,Low
QN1401,Queens,4,Far Rockaway-Bayswater,5.090148207,Low,11.88388178,Low,Medium,Medium,Medium,Low
QN1402,Queens,4,Rockaway Beach-Arverne-Edgemere,5.070335548,Low,11.83048738,Low,Medium,Medium,High,Low
QN1403,Queens,4,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,4.95907175,Low,10.99753237,Low,Medium,Low,Low,Low
QN1491,Queens,4,Rockaway Community Park,4.92421997,Low,10.47647878,Low,Low,Low,Low,Low
QN8081,Queens,4,LaGuardia Airport,5.472437343,Low,16.27534526,High,Low,Low,Low,Low
QN8191,Queens,4,Flushing Meadows-Corona Park,5.78052518,Medium,15.62322203,Medium,Medium,Low,Low,High
QN8291,Queens,4,Forest Park,5.47534674,Low,13.1109257,Low,Low,Low,Low,High
QN8381,Queens,4,John F. Kennedy International Airport,5.155489539,Low,14.38443297,Low,Low,Low,Low,Low
QN8491,Queens,4,Jamaica Bay (East),4.968760899,Low,10.51211047,Low,Low,Low,Low,Low
QN8492,Queens,4,Jacob Riis Park-Fort Tilden-Breezy Point Tip,4.901787597,Low,9.889483589,Low,Low,Medium,Low,Low
SI0101,Staten Island,5,St. George-New Brighton,5.500878208,Low,14.15361548,Low,Medium,Medium,Medium,Low
SI0102,Staten Island,5,Tompkinsville-Stapleton-Clifton-Fox Hills,5.520669058,Low,14.08190787,Low,Medium,Medium,High,Low
SI0103,Staten Island,5,Rosebank-Shore Acres-Park Hill,5.370388621,Low,14.02795422,Low,Medium,Low,High,Medium
SI0104,Staten Island,5,West New Brighton-Silver Lake-Grymes Hill,5.346613444,Low,13.23960673,Low,High,Low,High,Low
SI0105,Staten Island,5,Westerleigh-Castleton Corners,5.342986934,Low,13.31284222,Low,Medium,Low,Low,Medium
SI0106,Staten Island,5,Port Richmond,5.627058247,Medium,13.99643275,Low,High,Medium,High,Low
SI0107,Staten Island,5,Mariner's Harbor-Arlington-Graniteville,5.479274136,Low,13.40729682,Low,Medium,Low,High,Low
SI0191,Staten Island,5,Snug Harbor,5.270303807,Low,12.82042907,Low,Low,Low,Low,Low
SI0201,Staten Island,5,Grasmere-Arrochar-South Beach-Dongan Hills,5.257722023,Low,12.79844227,Low,High,Low,Medium,Low
SI0202,Staten Island,5,New Dorp-Midland Beach,5.185810007,Low,11.71282883,Low,High,Low,Medium,Low
SI0203,Staten Island,5,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,5.139334058,Low,11.43635887,Low,Medium,Low,High,Low
SI0204,Staten Island,5,New Springville-Willowbrook-Bulls Head-Travis,5.266383458,Low,11.94176422,Low,High,Low,High,Low
SI0291,Staten Island,5,Freshkills Park (North),5.101118173,Low,10.31695466,Low,Low,Low,Low,Low
SI0301,Staten Island,5,Oakwood-Richmondtown,5.047301119,Low,10.92063637,Low,Low,Low,Low,Low
SI0302,Staten Island,5,Great Kills-Eltingville,5.060364999,Low,10.37924523,Low,High,Low,Medium,Low
SI0303,Staten Island,5,Arden Heights-Rossville,5.002757732,Low,9.828696398,Low,Low,Low,Medium,Low
SI0304,Staten Island,5,Annadale-Huguenot-Prince's Bay-Woodrow,4.90662867,Low,8.614264172,Low,Medium,Low,Medium,Low
SI0305,Staten Island,5,Tottenville-Charleston,5.022210569,Low,8.095182629,Low,High,Low,High,Low
SI0391,Staten Island,5,Freshkills Park (South),5.019227593,Low,9.724101294,Low,Low,Low,Medium,Low
SI9561,Staten Island,5,Fort Wadsworth,5.328669141,Low,13.95094902,Low,Low,Low,Low,High
SI9591,Staten Island,5,Hoffman & Swinburne Islands,,Low,,Low,Low,Low,Low,Low
SI9592,Staten Island,5,Miller Field,5.133847658,Low,10.59521871,Low,Low,Low,Low,Low
SI9593,Staten Island,5,Great Kills Park,4.947684907,Low,9.182026222,Low,Low,Low,Low,Low