GEOCODE,Name,VALUE,GEONAME,ZIPS
101,Kingsbridge - Riverdale,0.1,kingsbridge_riverdale,"10463, 10471"
102,Northeast Bronx,0.1,northeast_bronx,"10466, 10469, 10475"
103,Fordham - Bronx Pk,0.1,fordham_bronx_pk,"10458, 10467, 10468, 10470"
104,Pelham - Throgs Neck,0.1,pelham_throgs_neck,"10461, 10462, 10464, 10465, 10472, 10473"
105,Crotona -Tremont,0.1,crotona_tremont,"10453, 10457, 10460"
106,High Bridge - Morrisania,0.1,high_bridge_morrisania,"10451, 10452, 10456"
107,Hunts Point - Mott Haven,0.1,hunts_point_mott_haven,"10454, 10455, 10459, 10474"
201,Greenpoint,0.1,greenpoint,"11211, 11222"
202,Downtown - Heights - Slope,0.1,downtown_heights_slope,"11201, 11205, 11215, 11217, 11231"
203,Bedford Stuyvesant - Crown Heights,0.1,bedford_stuyvesant_crown_heights,"11212, 11213, 11216, 11233, 11238"
204,East New York,0.1,east_new_york,"11207, 11208"
205,Sunset Park,0.1,sunset_park,"11220, 11232"
206,Borough Park,0.1,borough_park,"11204, 11218, 11219, 11230"
207,East Flatbush - Flatbush,0.1,east_flatbush_flatbush,"11203, 11210, 11225, 11226"
208,Canarsie - Flatlands,0.1,canarsie_flatlands,"11234, 11236, 11239"
209,Bensonhurst - Bay Ridge,0.1,bensonhurst_bay_ridge,"11209, 11214, 11228, 11425"
210,Coney Island - Sheepshead Bay,0.1,coney_island_sheepshead_bay,"11223, 11224, 11229, 11235"
211,Williamsburg - Bushwick,0.1,williamsburg_bushwick,"11206, 11221, 11237"
301,Washington Heights,0.1,washington_heights,"10031, 10032, 10033, 10034, 10039, 10040"
302,Central Harlem - Morningside Heights,0.1,central_harlem_morningside_heights,"10026, 10027, 10030, 10037, 10115"
303,East Harlem,0.1,east_harlem,"10029, 10035"
304,Upper West Side,0.1,upper_west_side,"10023, 10024, 10025, 10069"
305,Upper East Side,0.1,upper_east_side,"10021, 10028, 10044, 10065, 10075, 10128, 10162"
306,Chelsea - Clinton,0.1,chelsea_clinton,"10001, 10011, 10018, 10019, 10020, 10036, 10103, 10110, 10111, 10112, 10119, 10199"
307,Gramercy Park - Murray Hill,0.1,gramercy_park_murray_hill,"10010, 10016, 10017, 10022, 10152, 10153, 10154, 10165, 10167, 10168, 10169, 10170, 10171, 10172, 10173, 10174, 10177"
308,Greenwich Village - SoHo,0.1,greenwich_village_soho,"10012, 10013, 10014"
309,Union Square - Lower East Side,0.1,union_square_lower_east_side,"10002, 10003, 10009"
310,Lower Manhattan,0.1,lower_manhattan,"10005, 10006, 10007, 10038, 10271, 10278, 10279, 10280, 10282"
401,Long Island City - Astoria,0.1,long_island_city_astoria,"11101, 11102, 11103, 11104, 11105, 11106, 11109"
402,West Queens,0.1,west_queens,"11369, 11370, 11372, 11373, 11377, 11378"
403,Flushing - Clearview,0.1,flushing_clearview,"11351, 11354, 11355, 11356, 11357, 11358, 11359, 11360, 11368"
404,Bayside - Little Neck,0.1,bayside_little_neck,"11361, 11362, 11363, 11364"
405,Ridgewood - Forest Hills,0.1,ridgewood_forest_hills,"11374, 11375, 11379, 11385"
406,Fresh Meadows,0.1,fresh_meadows,"11365, 11366, 11367"
407,Southwest Queens,0.1,southwest_queens,"11414, 11415, 11416, 11417, 11418, 11419, 11420, 11421, 11424"
408,Jamaica,0.1,jamaica,"11412, 11423, 11432, 11433, 11434, 11435, 11436, 11451"
409,Southeast Queens,0.1,southeast_queens,"11004, 11005, 11411, 11413, 11422, 11426, 11427, 11428, 11429"
410,Rockaways,0.1,rockaways,"11691, 11692, 11694, 11697"
501,Port Richmond,0.1,port_richmond,"10302, 10303, 10310"
502,Stapleton - St. George,0.1,stapleton_st_george,"10301, 10304, 10305"
503,Willowbrook,0.1,willowbrook,"10311, 10314"
504,South Beach - Tottenville,0.1,south_beach_tottenville,"10306, 10307, 10308, 10309, 10312"